LPC Code Structure Analysis Log
Generated: 2025-03-08 06:17:50

File | Line | Snippet
bath.c | 12 | "sitting"
bath.c | 12 | "sits"
bath.c | 12 | "standing"
bath.c | 12 | "stands"
red_futon.c | 4 | "/std/room/furniture/basic"
red_futon.c | 14 | "futon"
red_futon.c | 15 | "traditional red futon"
red_futon.c | 16 | "traditional"
red_futon.c | 16 | "red"
red_futon.c | 17 | "couch"
red_futon.c | 18 | "sofa"
red_futon.c | 19 | "This red mattressed futon is made of a pad of tufted "
red_futon.c | 20 | "cotton batting covered with red cotton cloth, set in a "
red_futon.c | 21 | "lacquered oaken frame.  The frame allows the futon to rest "
red_futon.c | 22 | "comfortably a few inches above the ground, its hard mattress "
red_futon.c | 23 | "a must for those craving a little punishment combined with "
red_futon.c | 24 | "a good night's sleep.  It looks comfortable and is the perfect "
red_futon.c | 25 | "thing to have if you are into the whole minimalistic trend "
red_futon.c | 26 | "for your home.\n"
red_futon.c | 27 | "sitting"
red_futon.c | 27 | "lying"
red_futon.c | 27 | "kneeling"
red_futon.c | 27 | "meditating"
red_futon.c | 28 | "sitting"
red_futon.c | 28 | "sits"
red_futon.c | 37 | "unfold"
red_futon.c | 37 | "<indirect:object'futon'>"
red_futon.c | 38 | "fold"
red_futon.c | 38 | "<indirect:object'futon'>"
red_futon.c | 47 | "$D is already folded.\n"
red_futon.c | 51 | "$N $V $D back into a sofa.\n"
red_futon.c | 60 | "$D is already folded.\n"
red_futon.c | 64 | "$N $V $D out into a bed.\n"
red_futon.c | 73 | "The futon has been folded out into a bed.\n"
red_futon.c | 75 | "The futon is folded into a sofa.\n"
foot_bed.c | 8 | "/std/room/furniture/basic"
foot_bed.c | 12 | "bed"
foot_bed.c | 13 | "duck-footed bed"
foot_bed.c | 14 | "duck-footed"
foot_bed.c | 17 | "A fairly solid timber bed, with intricate scrollwork around the "
foot_bed.c | 18 | "headboard.  It is supported by four duck's feet, presumably made from "
foot_bed.c | 19 | "painted wood.  The dark wood that form its sides is inset with short "
foot_bed.c | 20 | "strips made from a lighter wood, creating an interestingly random "
foot_bed.c | 21 | "pattern.\n"
foot_bed.c | 26 | "sitting"
foot_bed.c | 26 | "meditating"
foot_bed.c | 26 | "lying"
foot_bed.c | 26 | "standing"
foot_bed.c | 27 | "kneeling"
foot_bed.c | 27 | "crouching"
foot_bed.c | 29 | "sitting"
foot_bed.c | 29 | "sits"
large_wood_stove.c | 4 | "/std/room/furniture/fireplace"
large_wood_stove.c | 8 | "oven"
large_wood_stove.c | 9 | "large wood oven"
large_wood_stove.c | 10 | "large"
large_wood_stove.c | 10 | "wood"
large_wood_stove.c | 11 | "A tastefully decorated door bears the name 'Wun Chi Puffin' "
large_wood_stove.c | 12 | "and a temperature gauge monitors the large wood oven.  "
large_wood_stove.c | 13 | "Resting on a smooth base, this range has a thirty-two inch cook "
large_wood_stove.c | 14 | "surface and carries six burners and a water reservoir.  A top "
large_wood_stove.c | 15 | "mounted nickel trimmed shelf on the back of the stove is "
large_wood_stove.c | 16 | "complemented by dual warming shelves.  Subtle and sophisticated, "
large_wood_stove.c | 17 | "this stovetop would compliment most tasteful homes.\n"
large_wood_stove.c | 19 | "sitting"
large_wood_stove.c | 19 | "sits"
large_wood_stove.c | 20 | "squatting"
large_wood_stove.c | 20 | "squats"
large_wood_stove.c | 21 | "crouching"
large_wood_stove.c | 21 | "crouches"
large_wood_stove.c | 22 | "resting"
large_wood_stove.c | 22 | "rests"
large_wood_stove.c | 23 | "lying"
large_wood_stove.c | 23 | "lies"
golden_ebony_wardrobe.c | 1 | "/std/room/furniture/storage"
golden_ebony_wardrobe.c | 4 | "wardrobe"
golden_ebony_wardrobe.c | 5 | "golden ebony wood wardrobe"
golden_ebony_wardrobe.c | 6 | "golden"
golden_ebony_wardrobe.c | 6 | "ebony"
golden_ebony_wardrobe.c | 6 | "wood"
golden_ebony_wardrobe.c | 7 | "Tall and imposing this wardrobe looms towards the ceiling.  "
golden_ebony_wardrobe.c | 8 | "The crafter obviously gave a great deal of thought to its "
golden_ebony_wardrobe.c | 9 | "construction in selecting different woods to present constrasts "
golden_ebony_wardrobe.c | 10 | "and blends.  The darkest of ebony seems to swallow the light "
golden_ebony_wardrobe.c | 11 | "highlighting minature scrollwork picked out in gold across its "
golden_ebony_wardrobe.c | 12 | "surface, giving way to dusky madrona the spirals and knots give "
golden_ebony_wardrobe.c | 13 | "the impression of smoke curling slowly around the borders of "
golden_ebony_wardrobe.c | 14 | "the doors and around the brass handles.\n"
golden_ebony_wardrobe.c | 20 | "squatting"
golden_ebony_wardrobe.c | 20 | "squats"
golden_ebony_wardrobe.c | 21 | "covert.lockpick.doors"
golden_ebony_wardrobe.c | 30 | "furniture_lock_"
golden_ebony_wardrobe.c | 33 | "/std/key"
golden_ebony_wardrobe.c | 34 | "small iron"
golden_ebony_wardrobe.c | 35 | "This small, yet sturdy, key looks like it is for a "
golden_ebony_wardrobe.c | 36 | "piece of furniture.\n"
.chisel.wep_virtual_.c | 7 | "/secure/master"
.chisel.wep_virtual_.c | 13 | "/obj/weapon.c"
.chisel.wep_virtual_.c | 14 | "/obj/weapons/knives/chisel.wep#1"
.chisel.wep_virtual_.c | 15 | "set_name"
.chisel.wep_virtual_.c | 15 | "chisel"
.chisel.wep_virtual_.c | 16 | "set_short"
.chisel.wep_virtual_.c | 16 | "chisel"
.chisel.wep_virtual_.c | 17 | "set_long"
.chisel.wep_virtual_.c | 17 | "This is a tool with a sharp edge which is used to shape and cut metal, wood, or stone.\n"
.chisel.wep_virtual_.c | 18 | "set_weight"
.chisel.wep_virtual_.c | 19 | "set_length"
.chisel.wep_virtual_.c | 20 | "set_width"
.chisel.wep_virtual_.c | 21 | "set_material"
.chisel.wep_virtual_.c | 21 | "steel"
.chisel.wep_virtual_.c | 22 | "set_value"
.chisel.wep_virtual_.c | 23 | "new_weapon"
.chisel.wep_virtual_.c | 24 | "set_damage_chance"
.chisel.wep_virtual_.c | 25 | "add_attack"
.chisel.wep_virtual_.c | 25 | "slash"
.chisel.wep_virtual_.c | 25 | "sharp"
.chisel.wep_virtual_.c | 25 | "sharp"
.chisel.wep_virtual_.c | 26 | "add_attack"
.chisel.wep_virtual_.c | 26 | "stab"
.chisel.wep_virtual_.c | 26 | "pierce"
.chisel.wep_virtual_.c | 26 | "pierce"
.sharp_butter_knife.wep_virtual_.c | 7 | "/secure/master"
.sharp_butter_knife.wep_virtual_.c | 13 | "/obj/weapon.c"
.sharp_butter_knife.wep_virtual_.c | 14 | "/obj/weapons/knives/sharp_butter_knife.wep#1"
.sharp_butter_knife.wep_virtual_.c | 15 | "set_name"
.sharp_butter_knife.wep_virtual_.c | 15 | "knife"
.sharp_butter_knife.wep_virtual_.c | 16 | "set_short"
.sharp_butter_knife.wep_virtual_.c | 16 | "sharp butter knife"
.sharp_butter_knife.wep_virtual_.c | 17 | "set_main_plural"
.sharp_butter_knife.wep_virtual_.c | 17 | "sharp butter knives"
.sharp_butter_knife.wep_virtual_.c | 18 | "add_adjective"
.sharp_butter_knife.wep_virtual_.c | 18 | "sharp"
.sharp_butter_knife.wep_virtual_.c | 18 | "butter"
.sharp_butter_knife.wep_virtual_.c | 19 | "add_alias"
.sharp_butter_knife.wep_virtual_.c | 19 | "utensil"
.sharp_butter_knife.wep_virtual_.c | 20 | "add_plural"
.sharp_butter_knife.wep_virtual_.c | 20 | "knives"
.sharp_butter_knife.wep_virtual_.c | 21 | "set_long"
.sharp_butter_knife.wep_virtual_.c | 21 | "This is a butter knife that has been sharpened a bit.\n"
.sharp_butter_knife.wep_virtual_.c | 22 | "set_weight"
.sharp_butter_knife.wep_virtual_.c | 23 | "set_length"
.sharp_butter_knife.wep_virtual_.c | 24 | "set_width"
.sharp_butter_knife.wep_virtual_.c | 25 | "set_material"
.sharp_butter_knife.wep_virtual_.c | 25 | "steel"
.sharp_butter_knife.wep_virtual_.c | 26 | "set_value"
.sharp_butter_knife.wep_virtual_.c | 27 | "new_weapon"
.sharp_butter_knife.wep_virtual_.c | 28 | "add_attack"
.sharp_butter_knife.wep_virtual_.c | 28 | "slash"
.sharp_butter_knife.wep_virtual_.c | 28 | "sharp"
.sharp_butter_knife.wep_virtual_.c | 28 | "sharp"
.sharp_butter_knife.wep_virtual_.c | 29 | "add_attack"
.sharp_butter_knife.wep_virtual_.c | 29 | "stab"
.sharp_butter_knife.wep_virtual_.c | 29 | "pierce"
.sharp_butter_knife.wep_virtual_.c | 29 | "pierce"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 7 | "/secure/master"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 13 | "/obj/weapon.c"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 14 | "/obj/weapons/knives/black_handled_ceremonial_bronze_knife.wep#1"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 15 | "set_name"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 15 | "knife"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 16 | "set_short"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 16 | "black handled ceremonial bronze knife"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 17 | "add_adjective"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 17 | "black"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 17 | "handled"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 17 | "ceremonial"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 17 | "bronze"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 18 | "set_main_plural"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 18 | "black handled ceremonial bronze knives"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 19 | "add_plural"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 19 | "knives"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 20 | "set_long"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 20 | "This is a ceremonial knife, for use in magic rituals.  Its ornate handle is made of ebony and its long bronze blade has been carved with mystic runes.\n"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 21 | "set_weight"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 22 | "set_length"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 23 | "set_width"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 24 | "set_material"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 24 | "copper"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 25 | "set_value"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 26 | "new_weapon"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 27 | "add_attack"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 27 | "slash"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 27 | "sharp"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 27 | "sharp"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 28 | "add_attack"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 28 | "stab"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 28 | "pierce"
.black_handled_ceremonial_bronze_knife.wep_virtual_.c | 28 | "pierce"
.letter_opener.wep_virtual_.c | 7 | "/secure/master"
.letter_opener.wep_virtual_.c | 13 | "/obj/weapon.c"
.letter_opener.wep_virtual_.c | 14 | "/obj/weapons/knives/letter_opener.wep#1"
.letter_opener.wep_virtual_.c | 15 | "set_name"
.letter_opener.wep_virtual_.c | 15 | "opener"
.letter_opener.wep_virtual_.c | 16 | "set_short"
.letter_opener.wep_virtual_.c | 16 | "pearl-handled letter opener"
.letter_opener.wep_virtual_.c | 17 | "add_adjective"
.letter_opener.wep_virtual_.c | 17 | "pearl-handled"
.letter_opener.wep_virtual_.c | 17 | "pearl"
.letter_opener.wep_virtual_.c | 17 | "handled"
.letter_opener.wep_virtual_.c | 17 | "letter"
.letter_opener.wep_virtual_.c | 18 | "set_main_plural"
.letter_opener.wep_virtual_.c | 18 | "pearl-handled letter openers"
.letter_opener.wep_virtual_.c | 19 | "set_long"
.letter_opener.wep_virtual_.c | 19 | "This letter opener has a lovely pearl handle.  It has a pointy blade that could come in handy in a crunch.\n"
.letter_opener.wep_virtual_.c | 20 | "set_weight"
.letter_opener.wep_virtual_.c | 21 | "set_length"
.letter_opener.wep_virtual_.c | 22 | "set_width"
.letter_opener.wep_virtual_.c | 23 | "set_material"
.letter_opener.wep_virtual_.c | 23 | "steel"
.letter_opener.wep_virtual_.c | 24 | "set_value"
.letter_opener.wep_virtual_.c | 25 | "new_weapon"
.letter_opener.wep_virtual_.c | 26 | "set_damage_chance"
.letter_opener.wep_virtual_.c | 27 | "add_attack"
.letter_opener.wep_virtual_.c | 27 | "stab"
.letter_opener.wep_virtual_.c | 27 | "pierce"
.letter_opener.wep_virtual_.c | 27 | "pierce"
.tanto.wep_virtual_.c | 7 | "/secure/master"
.tanto.wep_virtual_.c | 13 | "/obj/weapon.c"
.tanto.wep_virtual_.c | 14 | "/obj/weapons/knives/tanto.wep#1"
.tanto.wep_virtual_.c | 15 | "set_name"
.tanto.wep_virtual_.c | 15 | "tanto"
.tanto.wep_virtual_.c | 16 | "set_short"
.tanto.wep_virtual_.c | 16 | "tanto"
.tanto.wep_virtual_.c | 17 | "add_alias"
.tanto.wep_virtual_.c | 17 | "dagger"
.tanto.wep_virtual_.c | 18 | "add_plural"
.tanto.wep_virtual_.c | 18 | "daggers"
.tanto.wep_virtual_.c | 18 | "tantos"
.tanto.wep_virtual_.c | 19 | "set_main_plural"
.tanto.wep_virtual_.c | 19 | "tantos"
.tanto.wep_virtual_.c | 20 | "set_long"
.tanto.wep_virtual_.c | 20 | "This large auriental dagger is an excellent weapon for close-in fighting.  It is short, well crafted and looks pretty durable.\n"
.tanto.wep_virtual_.c | 21 | "set_weight"
.tanto.wep_virtual_.c | 22 | "set_length"
.tanto.wep_virtual_.c | 23 | "set_width"
.tanto.wep_virtual_.c | 24 | "set_material"
.tanto.wep_virtual_.c | 24 | "steel"
.tanto.wep_virtual_.c | 25 | "set_value"
.tanto.wep_virtual_.c | 26 | "new_weapon"
.tanto.wep_virtual_.c | 27 | "set_damage_chance"
.tanto.wep_virtual_.c | 28 | "add_attack"
.tanto.wep_virtual_.c | 28 | "slash"
.tanto.wep_virtual_.c | 28 | "sharp"
.tanto.wep_virtual_.c | 28 | "sharp"
.tanto.wep_virtual_.c | 29 | "add_attack"
.tanto.wep_virtual_.c | 29 | "stab"
.tanto.wep_virtual_.c | 29 | "pierce"
.tanto.wep_virtual_.c | 29 | "pierce"
.stiletto.wep_virtual_.c | 7 | "/secure/master"
.stiletto.wep_virtual_.c | 13 | "/obj/weapon.c"
.stiletto.wep_virtual_.c | 14 | "/obj/weapons/knives/stiletto.wep#1"
.stiletto.wep_virtual_.c | 15 | "set_name"
.stiletto.wep_virtual_.c | 15 | "stiletto"
.stiletto.wep_virtual_.c | 16 | "set_short"
.stiletto.wep_virtual_.c | 16 | "stiletto"
.stiletto.wep_virtual_.c | 17 | "add_alias"
.stiletto.wep_virtual_.c | 17 | "knife"
.stiletto.wep_virtual_.c | 18 | "add_adjective"
.stiletto.wep_virtual_.c | 18 | "slender"
.stiletto.wep_virtual_.c | 19 | "set_main_plural"
.stiletto.wep_virtual_.c | 19 | "stilettoes"
.stiletto.wep_virtual_.c | 20 | "add_plural"
.stiletto.wep_virtual_.c | 20 | "knives"
.stiletto.wep_virtual_.c | 21 | "set_long"
.stiletto.wep_virtual_.c | 21 | "This is a slender knife with a dark steel blade, and sharp tip.  "
.stiletto.wep_virtual_.c | 21 | "It's perfect for slipping between someone's ribs.\n"
.stiletto.wep_virtual_.c | 22 | "set_weight"
.stiletto.wep_virtual_.c | 23 | "set_length"
.stiletto.wep_virtual_.c | 24 | "set_width"
.stiletto.wep_virtual_.c | 25 | "set_material"
.stiletto.wep_virtual_.c | 25 | "steel"
.stiletto.wep_virtual_.c | 26 | "set_value"
.stiletto.wep_virtual_.c | 27 | "new_weapon"
.stiletto.wep_virtual_.c | 28 | "set_damage_chance"
.stiletto.wep_virtual_.c | 29 | "add_attack"
.stiletto.wep_virtual_.c | 29 | "stab"
.stiletto.wep_virtual_.c | 29 | "pierce"
.stiletto.wep_virtual_.c | 29 | "pierce"
.stiletto.wep_virtual_.c | 30 | "add_attack"
.stiletto.wep_virtual_.c | 30 | "stabstab"
.stiletto.wep_virtual_.c | 30 | "pierce"
.stiletto.wep_virtual_.c | 30 | "pierce"
.stiletto.wep_virtual_.c | 31 | "set_no_limbs"
.small_knife.wep_virtual_.c | 7 | "/secure/master"
.small_knife.wep_virtual_.c | 13 | "/obj/weapon.c"
.small_knife.wep_virtual_.c | 14 | "/obj/weapons/knives/small_knife.wep#1"
.small_knife.wep_virtual_.c | 15 | "set_name"
.small_knife.wep_virtual_.c | 15 | "knife"
.small_knife.wep_virtual_.c | 16 | "set_short"
.small_knife.wep_virtual_.c | 16 | "small knife"
.small_knife.wep_virtual_.c | 17 | "add_adjective"
.small_knife.wep_virtual_.c | 17 | "small"
.small_knife.wep_virtual_.c | 18 | "add_alias"
.small_knife.wep_virtual_.c | 18 | "utensil"
.small_knife.wep_virtual_.c | 19 | "add_plural"
.small_knife.wep_virtual_.c | 19 | "utensils"
.small_knife.wep_virtual_.c | 20 | "set_long"
.small_knife.wep_virtual_.c | 20 | "This small knife might be the sort of thing "
.small_knife.wep_virtual_.c | 20 | "you'd use to peel an apple, slice carrots or "
.small_knife.wep_virtual_.c | 20 | "stab in someone's kidney.  You could say "
.small_knife.wep_virtual_.c | 20 | "that it's a multi-purpose utensil.\n"
.small_knife.wep_virtual_.c | 21 | "set_weight"
.small_knife.wep_virtual_.c | 22 | "set_length"
.small_knife.wep_virtual_.c | 23 | "set_width"
.small_knife.wep_virtual_.c | 24 | "set_material"
.small_knife.wep_virtual_.c | 24 | "steel"
.small_knife.wep_virtual_.c | 25 | "set_value"
.small_knife.wep_virtual_.c | 26 | "new_weapon"
.small_knife.wep_virtual_.c | 27 | "add_attack"
.small_knife.wep_virtual_.c | 27 | "slash"
.small_knife.wep_virtual_.c | 27 | "sharp"
.small_knife.wep_virtual_.c | 27 | "sharp"
.small_knife.wep_virtual_.c | 28 | "add_attack"
.small_knife.wep_virtual_.c | 28 | "stab"
.small_knife.wep_virtual_.c | 28 | "pierce"
.small_knife.wep_virtual_.c | 28 | "pierce"
.small_copper_knife.wep_virtual_.c | 7 | "/secure/master"
.small_copper_knife.wep_virtual_.c | 13 | "/obj/weapon.c"
.small_copper_knife.wep_virtual_.c | 14 | "/obj/weapons/knives/small_copper_knife.wep#1"
.small_copper_knife.wep_virtual_.c | 15 | "set_name"
.small_copper_knife.wep_virtual_.c | 15 | "knife"
.small_copper_knife.wep_virtual_.c | 16 | "set_short"
.small_copper_knife.wep_virtual_.c | 16 | "small copper knife"
.small_copper_knife.wep_virtual_.c | 17 | "set_main_plural"
.small_copper_knife.wep_virtual_.c | 17 | "small copper knives"
.small_copper_knife.wep_virtual_.c | 18 | "add_adjective"
.small_copper_knife.wep_virtual_.c | 18 | "small"
.small_copper_knife.wep_virtual_.c | 18 | "copper"
.small_copper_knife.wep_virtual_.c | 19 | "set_long"
.small_copper_knife.wep_virtual_.c | 19 | "This is a small, Djelian, copper knife.  Its straight blade and hilt are undecorated, clean and functional.\n"
.small_copper_knife.wep_virtual_.c | 20 | "set_weight"
.small_copper_knife.wep_virtual_.c | 21 | "set_length"
.small_copper_knife.wep_virtual_.c | 22 | "set_width"
.small_copper_knife.wep_virtual_.c | 23 | "set_material"
.small_copper_knife.wep_virtual_.c | 23 | "copper"
.small_copper_knife.wep_virtual_.c | 24 | "set_value"
.small_copper_knife.wep_virtual_.c | 25 | "new_weapon"
.small_copper_knife.wep_virtual_.c | 26 | "add_attack"
.small_copper_knife.wep_virtual_.c | 26 | "slash"
.small_copper_knife.wep_virtual_.c | 26 | "sharp"
.small_copper_knife.wep_virtual_.c | 26 | "sharp"
.small_copper_knife.wep_virtual_.c | 27 | "add_attack"
.small_copper_knife.wep_virtual_.c | 27 | "stab"
.small_copper_knife.wep_virtual_.c | 27 | "pierce"
.small_copper_knife.wep_virtual_.c | 27 | "pierce"
.dagger.wep_virtual_.c | 7 | "/secure/master"
.dagger.wep_virtual_.c | 13 | "/obj/weapon.c"
.dagger.wep_virtual_.c | 14 | "/obj/weapons/knives/dagger.wep#1"
.dagger.wep_virtual_.c | 15 | "set_name"
.dagger.wep_virtual_.c | 15 | "dagger"
.dagger.wep_virtual_.c | 16 | "set_short"
.dagger.wep_virtual_.c | 16 | "dagger"
.dagger.wep_virtual_.c | 17 | "add_adjective"
.dagger.wep_virtual_.c | 18 | "add_alias"
.dagger.wep_virtual_.c | 19 | "add_plural"
.dagger.wep_virtual_.c | 19 | "daggers"
.dagger.wep_virtual_.c | 20 | "set_long"
.dagger.wep_virtual_.c | 20 | "This is a largish looking knife.\n"
.dagger.wep_virtual_.c | 21 | "set_material"
.dagger.wep_virtual_.c | 21 | "steel"
.dagger.wep_virtual_.c | 22 | "set_weight"
.dagger.wep_virtual_.c | 23 | "set_length"
.dagger.wep_virtual_.c | 24 | "set_width"
.dagger.wep_virtual_.c | 25 | "set_value"
.dagger.wep_virtual_.c | 26 | "new_weapon"
.dagger.wep_virtual_.c | 27 | "set_damage_chance"
.dagger.wep_virtual_.c | 28 | "add_attack"
.dagger.wep_virtual_.c | 28 | "slash"
.dagger.wep_virtual_.c | 28 | "sharp"
.dagger.wep_virtual_.c | 28 | "sharp"
.dagger.wep_virtual_.c | 29 | "add_attack"
.dagger.wep_virtual_.c | 29 | "stab"
.dagger.wep_virtual_.c | 29 | "pierce"
.dagger.wep_virtual_.c | 29 | "pierce"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 7 | "/secure/master"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 13 | "/obj/weapon.c"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 14 | "/obj/weapons/knives/white_handled_ceremonial_bronze_knife.wep#1"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 15 | "set_name"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 15 | "knife"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 16 | "set_short"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 16 | "white handled ceremonial bronze knife"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 17 | "add_adjective"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 17 | "white"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 17 | "handled"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 17 | "ceremonial"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 17 | "bronze"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 18 | "set_main_plural"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 18 | "white handled ceremonial bronze knives"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 19 | "add_plural"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 19 | "knives"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 20 | "set_long"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 20 | "This is a ceremonial knife, for use in magic rituals.  Its ornate handle is made of ivory and its long bronze blade has been carved with mystic runes.\n"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 21 | "set_weight"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 22 | "set_length"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 23 | "set_width"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 24 | "set_material"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 24 | "bronze"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 25 | "set_value"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 26 | "new_weapon"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 27 | "add_attack"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 27 | "slash"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 27 | "sharp"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 27 | "sharp"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 28 | "add_attack"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 28 | "stab"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 28 | "pierce"
.white_handled_ceremonial_bronze_knife.wep_virtual_.c | 28 | "pierce"
.copper_fighting_knife.wep_virtual_.c | 7 | "/secure/master"
.copper_fighting_knife.wep_virtual_.c | 13 | "/obj/weapon.c"
.copper_fighting_knife.wep_virtual_.c | 14 | "/obj/weapons/knives/copper_fighting_knife.wep#1"
.copper_fighting_knife.wep_virtual_.c | 15 | "set_name"
.copper_fighting_knife.wep_virtual_.c | 15 | "knife"
.copper_fighting_knife.wep_virtual_.c | 16 | "set_short"
.copper_fighting_knife.wep_virtual_.c | 16 | "copper fighting knife"
.copper_fighting_knife.wep_virtual_.c | 17 | "set_main_plural"
.copper_fighting_knife.wep_virtual_.c | 17 | "copper fighting knives"
.copper_fighting_knife.wep_virtual_.c | 18 | "add_adjective"
.copper_fighting_knife.wep_virtual_.c | 18 | "copper"
.copper_fighting_knife.wep_virtual_.c | 18 | "fighting"
.copper_fighting_knife.wep_virtual_.c | 19 | "set_long"
.copper_fighting_knife.wep_virtual_.c | 19 | "This Djelian copper knife is designed for fighting.  Its straight blade and hilt are undecorated, clean and functional.\n"
.copper_fighting_knife.wep_virtual_.c | 20 | "set_weight"
.copper_fighting_knife.wep_virtual_.c | 21 | "set_length"
.copper_fighting_knife.wep_virtual_.c | 22 | "set_width"
.copper_fighting_knife.wep_virtual_.c | 23 | "set_material"
.copper_fighting_knife.wep_virtual_.c | 23 | "copper"
.copper_fighting_knife.wep_virtual_.c | 24 | "set_value"
.copper_fighting_knife.wep_virtual_.c | 25 | "new_weapon"
.copper_fighting_knife.wep_virtual_.c | 26 | "add_attack"
.copper_fighting_knife.wep_virtual_.c | 26 | "slash"
.copper_fighting_knife.wep_virtual_.c | 26 | "sharp"
.copper_fighting_knife.wep_virtual_.c | 26 | "sharp"
.copper_fighting_knife.wep_virtual_.c | 27 | "add_attack"
.copper_fighting_knife.wep_virtual_.c | 27 | "stab"
.copper_fighting_knife.wep_virtual_.c | 27 | "pierce"
.copper_fighting_knife.wep_virtual_.c | 27 | "pierce"
.klatchian_steel_dirk.wep_virtual_.c | 7 | "/secure/master"
.klatchian_steel_dirk.wep_virtual_.c | 13 | "/obj/weapon.c"
.klatchian_steel_dirk.wep_virtual_.c | 14 | "/obj/weapons/knives/klatchian_steel_dirk.wep#1"
.klatchian_steel_dirk.wep_virtual_.c | 15 | "set_name"
.klatchian_steel_dirk.wep_virtual_.c | 15 | "dirk"
.klatchian_steel_dirk.wep_virtual_.c | 16 | "set_short"
.klatchian_steel_dirk.wep_virtual_.c | 16 | "Klatchian steel dirk"
.klatchian_steel_dirk.wep_virtual_.c | 17 | "add_adjective"
.klatchian_steel_dirk.wep_virtual_.c | 17 | "klatchian"
.klatchian_steel_dirk.wep_virtual_.c | 17 | "steel"
.klatchian_steel_dirk.wep_virtual_.c | 18 | "add_alias"
.klatchian_steel_dirk.wep_virtual_.c | 18 | "dagger"
.klatchian_steel_dirk.wep_virtual_.c | 19 | "add_plural"
.klatchian_steel_dirk.wep_virtual_.c | 19 | "daggers"
.klatchian_steel_dirk.wep_virtual_.c | 20 | "set_long"
.klatchian_steel_dirk.wep_virtual_.c | 20 | "This is a very long, curving knife with a wickedly sharp point.  It is made of Klatchian steel.\n"
