LPC Code Structure Analysis Log
Generated: 2025-03-08 06:17:50

File | Line | Snippet
talker.c | 95 | tell_object(
talker.c | 108 | tell_object(
newbie_shoes.c | 44 | tell_object(
newbie_shoes.c | 52 | tell_object(
newbie_shoes.c | 78 | tell_object(
extra_description.c | 53 | tell_object(
flea_cure.c | 60 | call_out(
flea_cure.c | 70 | call_out(
flea_cure.c | 76 | tell_object(
flea_cure.c | 81 | tell_object(
flea_cure.c | 90 | tell_object(
insect_repellent.c | 50 | tell_object(
insect_repellent.c | 58 | tell_object(
insect_repellent.c | 77 | tell_object(
coffee_nose.c | 13 | tell_object(
coffee_nose.c | 32 | tell_object(
hypothermia.c | 32 | tell_object(
hypothermia.c | 46 | tell_object(
hypothermia.c | 62 | tell_object(
hypothermia.c | 72 | tell_object(
hypothermia.c | 78 | tell_object(
hypothermia.c | 92 | tell_object(
hypothermia.c | 102 | tell_object(
hypothermia.c | 112 | tell_object(
hypothermia.c | 117 | tell_object(
hypothermia.c | 123 | tell_object(
hp_drain_effect.c | 36 | tell_object(
hp_drain_effect.c | 50 | tell_object(
hp_drain_effect.c | 68 | tell_object(
hp_drain_effect.c | 75 | tell_object(
rabies.c | 48 | tell_object(
rabies.c | 75 | tell_object(
rabies.c | 84 | tell_object(
flea_infestation.c | 68 | tell_object(
flea_infestation.c | 75 | tell_object(
flea_infestation.c | 82 | tell_object(
common_cold.c | 33 | tell_object(
common_cold.c | 41 | tell_object(
common_cold.c | 58 | tell_object(
headache.c | 13 | tell_object(
headache.c | 49 | tell_object(
headache.c | 54 | tell_object(
headache.c | 60 | tell_object(
headache.c | 65 | tell_object(
headache.c | 71 | tell_object(
headache.c | 81 | tell_object(
flu.c | 29 | tell_object(
flu.c | 42 | tell_object(
gp_drain_effect.c | 36 | tell_object(
gp_drain_effect.c | 48 | tell_object(
gp_drain_effect.c | 66 | tell_object(
gp_drain_effect.c | 73 | tell_object(
general_hypothermia.c | 37 | tell_object(
general_hypothermia.c | 62 | tell_object(
general_hypothermia.c | 95 | tell_object(
general_hypothermia.c | 107 | tell_object(
general_hypothermia.c | 111 | tell_object(
general_hypothermia.c | 125 | tell_object(
general_hypothermia.c | 136 | tell_object(
general_hypothermia.c | 193 | tell_object(
general_hypothermia.c | 199 | tell_object(
ken_curse.c | 42 | tell_object(
smurf.c | 36 | tell_object(
smurf.c | 54 | tell_object(
antisqeal.c | 33 | tell_object(
deaf_effect.c | 30 | tell_object(
deaf_effect.c | 41 | tell_object(
ridcullian_curse.c | 28 | tell_object(
ridcullian_curse.c | 34 | tell_object(
ridcullian_curse.c | 44 | tell_object(
ridcullian_curse.c | 54 | tell_object(
chef_curse.c | 42 | tell_object(
albatross_attack.c | 25 | tell_object(
albatross_attack.c | 35 | tell_object(
albatross_attack.c | 44 | tell_object(
albatross_attack.c | 57 | tell_object(
albatross_attack.c | 67 | tell_object(
albatross_attack.c | 81 | tell_object(
albatross_attack.c | 99 | tell_object(
burial.c | 46 | call_out(
burial.c | 68 | call_out(
burial.c | 94 | call_out(
burial.c | 189 | call_out(
yellow-green_gas.c | 74 | tell_object(
swinging.c | 42 | tell_object(
swinging.c | 53 | tell_object(
swinging.c | 73 | tell_object(
swinging.c | 81 | tell_object(
swinging.c | 91 | tell_object(
swinging.c | 98 | tell_object(
swinging.c | 104 | tell_object(
swinging.c | 111 | tell_object(
vampirebite_effect.c | 38 | tell_object(
vampirebite_effect.c | 92 | tell_object(
vampirebite_effect.c | 149 | tell_object(
vampirebite_effect.c | 156 | tell_object(
vampirebite_effect.c | 163 | tell_object(
vampirebite_effect.c | 172 | tell_object(
vampirebite_effect.c | 184 | tell_object(
vampirebite_effect.c | 203 | tell_object(
vampirebite_effect.c | 240 | tell_object(
goto_destination.c | 126 | call_out(
goto_destination.c | 132 | call_out(
goto_destination.c | 134 | call_out(
goto_destination.c | 145 | catch(
goto_destination.c | 187 | call_out(
goto_destination.c | 216 | call_out(
goto_destination.c | 229 | call_out(
unsocial_effect.c | 25 | tell_object(
unsocial_effect.c | 48 | tell_object(
unsocial_effect.c | 75 | tell_object(
unsocial_effect.c | 81 | tell_object(
unsocial_effect.c | 85 | tell_object(
basilisk_stare.c | 53 | tell_object(
basilisk_stare.c | 58 | tell_object(
basilisk_stare.c | 76 | call_out(
basilisk_stare.c | 82 | tell_object(
basilisk_stare.c | 94 | tell_object(
bob.c | 40 | tell_object(
bob.c | 49 | tell_object(
stat_adjustment.c | 167 | call_out(
owned_transport.c | 108 | call_out(
owned_transport.c | 115 | call_out(
living_light.c | 32 | tell_object(
living_light.c | 56 | tell_object(
living_light.c | 65 | tell_object(
living_light.c | 98 | tell_object(
wetness.c | 76 | tell_object(
wetness.c | 117 | tell_object(
wetness.c | 152 | tell_object(
npc_intelligent.c | 25 | call_out(
npc_intelligent.c | 58 | call_out(
npc_intelligent.c | 66 | call_out(
surface_decorator.c | 226 | call_out(
taliswoman.c | 173 | call_out(
taliswoman.c | 173 | tell_object(
taliswoman.c | 211 | call_out(
taliswoman.c | 221 | call_out(
taliswoman.c | 221 | tell_object(
taliswoman.c | 227 | call_out(
taliswoman.c | 241 | call_out(
taliswoman.c | 241 | tell_object(
taliswoman.c | 244 | call_out(
locksmith.c | 185 | call_out(
locksmith.c | 433 | call_out(
locksmith.c | 536 | tell_object(
locksmith.c | 760 | call_out(
standard.c | 152 | call_out(
standard.c | 272 | tell_object(
standard.c | 280 | tell_object(
language_inherit.c | 124 | tell_object(
cmn_mas.c | 57 | write(
cmn_mas.c | 60 | write(
cmn_mas.c | 106 | write(
cmn_mas.c | 126 | write(
cmn_mas.c | 148 | write(
error_tracker_master.c | 59 | seteuid(
error_tracker_master.c | 61 | catch(
error_tracker_master.c | 66 | catch(
error_tracker_master.c | 70 | catch(
error_tracker_master.c | 84 | call_out(
error_tracker_master.c | 267 | call_out(
error_tracker_master.c | 292 | call_out(
error_tracker_master.c | 353 | call_out(
error_tracker_master.c | 506 | call_out(
loader.c | 21 | seteuid(
loader.c | 31 | catch(
loader.c | 32 | call_out(
loader.c | 54 | seteuid(
loader.c | 55 | save_object(
loader.c | 72 | seteuid(
loader.c | 73 | save_object(
interview_inherit.c | 137 | save_object (
interview_inherit.c | 141 | restore_object (
interview_inherit.c | 291 | call_out (
interview_inherit.c | 338 | call_out (
interview_inherit.c | 474 | tell_object (
interview_inherit.c | 1114 | tell_object (
interview_inherit.c | 1226 | tell_object (
interview_inherit.c | 1402 | tell_object (
snowball.c | 118 | tell_object(
snowball.c | 127 | tell_object(
snowman.c | 32 | call_out(
weather_room.c | 24 | seteuid(
weather_room.c | 80 | write(
weather_room.c | 108 | write(
weather.c | 62 | restore_object(
weather.c | 63 | call_out(
weather.c | 363 | save_object(
weather.c | 388 | call_out(
weather.c | 392 | save_object(
skills.c | 100 | call_out(
skills.c | 525 | call_out(
skills.c | 697 | tell_object(
skills.c | 701 | tell_object(
skills.c | 722 | write(
skills.c | 732 | tell_object(
skills.c | 736 | tell_object(
skills.c | 743 | tell_object(
response_mon.c | 433 | call_out(
response_mon.c | 436 | call_out(
response_mon.c | 439 | call_out(
response_mon.c | 454 | tell_object(
response_mon.c | 458 | tell_object(
response_mon.c | 510 | call_out(
health.c | 47 | call_out(
health.c | 63 | call_out(
health.c | 127 | call_out(
health.c | 219 | call_out(
health.c | 270 | tell_object(
combat.c | 1297 | tell_object(
combat.c | 1448 | tell_object(
combat.c | 1457 | tell_object(
combat.c | 1708 | tell_object(
combat.c | 1749 | tell_object(
combat.c | 2296 | tell_object(
combat.c | 2324 | tell_object(
combat.c | 2420 | call_out(
combat.c | 2895 | call_out(
combat.c | 2992 | catch(
force.c | 69 | write(
force.c | 74 | write(
force.c | 77 | write(
force.c | 79 | write(
force.c | 82 | write(
force.c | 108 | write(
force.c | 111 | write(
force.c | 137 | tell_object(
stats.c | 107 | call_out(
stats.c | 300 | tell_object(
stats.c | 315 | tell_object(
stats.c | 441 | call_out(
stats.c | 450 | call_out(
stats.c | 459 | call_out(
stats.c | 468 | call_out(
stats.c | 477 | call_out(
stats.c | 544 | call_out(
living.eff_shad.c | 340 | write(
living.eff_shad.c | 943 | call_out(
living.eff_shad.c | 962 | call_out(
living.eff_shad.c | 1013 | tell_object(
living.eff_shad.c | 1030 | call_out(
living.eff_shad.c | 1205 | catch(
living.eff_shad.c | 1212 | catch(
living.eff_shad.c | 1219 | tell_object(
living.c | 335 | write(
living.c | 938 | call_out(
living.c | 957 | call_out(
living.c | 1008 | tell_object(
living.c | 1025 | call_out(
living.c | 1200 | catch(
living.c | 1207 | catch(
living.c | 1214 | tell_object(
corpse.c | 283 | catch(
corpse.c | 299 | catch(
corpse.c | 300 | catch(
living.no_eff_shad.c | 335 | write(
living.no_eff_shad.c | 938 | call_out(
living.no_eff_shad.c | 957 | call_out(
living.no_eff_shad.c | 1008 | tell_object(
living.no_eff_shad.c | 1025 | call_out(
living.no_eff_shad.c | 1200 | catch(
living.no_eff_shad.c | 1207 | catch(
living.no_eff_shad.c | 1214 | tell_object(
human.c | 71 | tell_object(
human.c | 92 | tell_object(
human.c | 96 | tell_object(
human.c | 103 | tell_object(
human.c | 107 | tell_object(
human.c | 111 | tell_object(
human.c | 119 | tell_object(
human.c | 126 | tell_object(
spider.c | 58 | tell_object(
caterpillar.c | 46 | call_out(
venomous_snake.c | 69 | tell_object(
fish.c | 15 | call_out(
fish.c | 31 | call_out(
golem.c | 111 | tell_object(
shark.c | 16 | call_out(
shark.c | 33 | call_out(
scorpion.c | 93 | tell_object(
scorpion.c | 95 | tell_object(
fish_shadow.c | 35 | call_out(
fish_shadow.c | 44 | call_out(
mysql.c | 84 | call_out(
mysql.c | 133 | catch(
mysql.c | 174 | call_out(
mysql.c | 182 | call_out(
mysql.c | 189 | call_out(
mysql.c | 262 | catch(
nhttp.c | 139 | call_out(
nhttp.c | 140 | call_out(
nhttp.c | 999 | call_out(
nhttp.c | 1260 | call_out(
nhttp.c | 1480 | catch(
nhttp.c | 1552 | catch(
nhttp.c | 1560 | catch(
nhttp.c | 1584 | catch(
nhttp.c | 2176 | write(
pop3.c | 27 | call_out(
pop3.c | 28 | call_out(
pop3.c | 440 | call_out(
out_tell.c | 18 | write(
out_tell.c | 22 | write(
imap4.c | 32 | call_out(
imap4.c | 33 | call_out(
imap4.c | 305 | call_out(
http.c | 144 | call_out(
http.c | 145 | call_out(
http.c | 1030 | call_out(
http.c | 1291 | call_out(
http.c | 1511 | catch(
http.c | 1623 | catch(
http.c | 1631 | catch(
http.c | 1657 | call_out(
http.c | 1659 | catch(
http.c | 1669 | catch(
http.c | 2343 | write(
out_finger.c | 16 | write(
out_finger.c | 19 | write(
dictionary.c | 96 | call_out(
dictionary.c | 177 | tell_object(
dictionary.c | 324 | call_out(
board_thingy.c | 29 | call_out(
board_thingy.c | 53 | tell_object(
in_finger_demon.c | 59 | call_out(
in_finger_demon.c | 67 | call_out(
in_finger_demon.c | 68 | call_out(
in_finger_demon.c | 69 | call_out(
in_finger_demon.c | 70 | call_out(
in_finger_demon.c | 71 | call_out(
in_finger_demon.c | 72 | call_out(
in_finger_demon.c | 73 | call_out(
in_finger_demon.c | 74 | call_out(
in_finger_demon.c | 75 | call_out(
in_finger_demon.c | 76 | call_out(
in_finger_demon.c | 77 | call_out(
in_finger_demon.c | 78 | call_out(
in_finger_demon.c | 91 | call_out(
in_finger_demon.c | 113 | call_out(
tell_demon.c | 50 | call_out(
tell_demon.c | 59 | call_out(
tell_demon.c | 80 | call_out(
tell_demon.c | 85 | call_out(
tell_demon.c | 97 | tell_object(
client.c | 32 | seteuid(
client.c | 98 | call_out(
server.c | 29 | seteuid(
server.c | 126 | call_out(
dict.c | 97 | tell_object(
dict.c | 99 | tell_object(
dict.c | 174 | tell_object(
dict.c | 193 | tell_object(
dict.c | 197 | tell_object(
dict.c | 209 | tell_object(
dict.c | 218 | tell_object(
dict.c | 225 | tell_object(
dict.c | 228 | tell_object(
dict.c | 275 | tell_object(
dict.c | 286 | tell_object(
dict.c | 298 | call_out(
dict.c | 311 | call_out(
dict.c | 331 | tell_object(
http.c | 53 | tell_object(
http.c | 93 | tell_object(
http.c | 116 | tell_object(
http.c | 129 | tell_object(
http.c | 144 | call_out(
mudlist.c | 68 | write(
mudlist.c | 100 | write(
intermud.c | 47 | call_out(
intermud.c | 181 | call_out(
intermud.c | 186 | error(
services.c | 29 | seteuid(
oob_server.c | 39 | call_out(
oob_server.c | 44 | call_out(
oob_server.c | 61 | call_out(
channel.c | 29 | tell_object(
channel.c | 33 | tell_object(
channel.c | 34 | tell_object(
locate.c | 40 | tell_object(
locate.c | 43 | tell_object(
locate.c | 45 | tell_object(
error.c | 43 | tell_object(
auth.c | 18 | call_out(
finger.c | 55 | tell_object(
oob.c | 12 | call_out(
monster.c | 129 | call_out(
monster.c | 417 | call_out(
monster.c | 429 | call_out(
monster.c | 437 | call_out(
monster.c | 469 | call_out(
monster.c | 529 | call_out(
monster.c | 1536 | call_out(
monster.c | 1540 | call_out(
monster.c | 1714 | call_out(
monster.c | 1855 | call_out(
monster.c | 2377 | call_out(
monster.c | 2446 | call_out(
monster.c | 2644 | error(
virtual_room.c | 95 | call_out(
virtual_room.c | 105 | call_out(
ring.c | 73 | write(
salve.c | 86 | write(
salve.c | 91 | write(
implement.c | 122 | call_out(
weapon.c | 118 | tell_object(
weapon.c | 124 | tell_object(
weapon.c | 241 | tell_object(
weapon.c | 348 | call_out(
surf_save.c | 36 | call_out(
surf_save.c | 42 | call_out(
surf_save.c | 56 | seteuid(
meltable.c | 195 | call_out(
meltable.c | 266 | call_out(
mineral.c | 144 | write(
mineral.c | 148 | write(
mineral.c | 153 | write(
mineral.c | 160 | write(
mineral.c | 170 | write(
mineral.c | 175 | write(
mineral.c | 211 | write(
mineral.c | 232 | write(
mineral.c | 279 | call_out(
baggage.c | 79 | call_out(
baggage.c | 117 | tell_object(
baggage.c | 152 | write(
baggage.c | 157 | write(
baggage.c | 160 | write(
scabbard.c | 91 | write(
scabbard.c | 100 | write(
scabbard.c | 231 | call_out(
lantern.c | 79 | write(
multiple_scabbard.c | 87 | call_out(
multiple_scabbard.c | 102 | write(
multiple_scabbard.c | 110 | write(
staff.c | 59 | write(
wand.c | 98 | write(
vessel.c | 537 | tell_object(
vessel.c | 582 | write(
vessel.c | 696 | write(
vessel.c | 712 | write(
vessel.c | 889 | tell_object(
vessel.c | 896 | tell_object(
vessel.c | 909 | tell_object(
vessel.c | 918 | tell_object(
vessel.c | 930 | tell_object(
vessel.c | 934 | tell_object(
vessel.c | 944 | tell_object(
vessel.c | 948 | tell_object(
vessel.c | 1097 | write(
vessel.c | 1252 | write(
vessel.c | 1255 | write(
vessel.c | 1258 | write(
vessel.c | 1261 | write(
vessel.c | 1264 | write(
vessel.c | 1267 | write(
vessel.c | 1286 | write(
vessel.c | 1332 | write(
vessel.c | 1421 | write(
vessel.c | 1498 | write(
vessel.c | 1529 | write(
vessel.c | 1563 | write(
vessel.c | 1646 | write(
peddler.c | 189 | call_out(
peddler.c | 213 | tell_object(
peddler.c | 269 | call_out(
peddler.c | 438 | tell_object(
fungus.c | 36 | call_out(
fungus.c | 48 | call_out(
fungus.c | 80 | write(
fungus.c | 207 | call_out(
fungus.c | 212 | write(
fungus.c | 229 | call_out(
fungus.c | 235 | tell_object(
shut.c | 39 | write(
shut.c | 63 | call_out(
shut.c | 101 | write(
shut.c | 106 | write(
shut.c | 120 | tell_object(
shut.c | 126 | write(
shut.c | 137 | call_out(
shut.c | 168 | call_out(
shut.c | 170 | call_out(
shut.c | 203 | call_out(
shut.c | 212 | call_out(
shut.c | 222 | write(
shut.c | 236 | tell_object(
shut.c | 240 | tell_object(
shut.c | 248 | tell_object(
shut.c | 252 | call_out(
shut.c | 259 | call_out(
shut.c | 264 | tell_object(
shut.c | 272 | tell_object(
shut.c | 276 | call_out(
shut.c | 292 | call_out(
container.c | 492 | call_out(
container.c | 510 | write(
container.c | 555 | tell_object(
container.c | 1027 | call_out(
container.c | 1037 | call_out(
container.c | 1048 | call_out(
container.c | 1173 | write(
container.c | 1178 | write(
container.c | 1181 | write(
container.c | 1195 | write(
container.c | 1202 | write(
container.c | 1222 | write(
container.c | 1261 | write(
container.c | 1263 | write(
container.c | 1269 | write(
container.c | 1279 | write(
container.c | 1285 | write(
container.c | 1291 | write(
container.c | 1300 | write(
container.c | 1308 | write(
container.c | 1330 | write(
container.c | 1337 | write(
container.c | 1349 | write(
container.c | 1359 | write(
container.c | 1362 | write(
container.c | 1365 | write(
container.c | 1368 | write(
container.c | 1371 | write(
container.c | 1374 | write(
container.c | 1384 | write(
container.c | 1389 | write(
container.c | 1392 | write(
container.c | 1412 | write(
container.c | 1436 | write(
container.c | 1444 | write(
container.c | 1477 | write(
container.c | 1505 | write(
container.c | 1525 | write(
container.c | 1553 | write(
service_provider.c | 40 | tell_object(
service_provider.c | 184 | tell_object(
service_provider.c | 188 | call_out(
corpse.c | 173 | write(
corpse.c | 231 | catch(
corpse.c | 272 | catch(
corpse.c | 278 | call_out(
corpse.c | 281 | call_out(
corpse.c | 284 | call_out(
corpse.c | 287 | call_out(
corpse.c | 291 | call_out(
corpse.c | 295 | call_out(
corpse.c | 435 | tell_object(
corpse.c | 438 | tell_object(
corpse.c | 464 | tell_object(
corpse.c | 467 | tell_object(
corpse.c | 788 | catch(
corpse.c | 793 | catch(
fence.c | 261 | tell_object(
fence.c | 265 | tell_object(
fence.c | 483 | tell_object(
fence.c | 528 | tell_object(
fence.c | 532 | tell_object(
fence.c | 585 | tell_object(
fence.c | 589 | tell_object(
fence.c | 628 | tell_object(
fence.c | 632 | tell_object(
fence.c | 674 | tell_object(
fence.c | 678 | tell_object(
state_changer.c | 203 | tell_object(
state_changer.c | 288 | tell_object(
state_changer.c | 304 | tell_object(
cont_medium.c | 670 | call_out(
cont_medium.c | 707 | call_out(
cont_medium.c | 767 | call_out(
cont_medium.c | 792 | call_out(
cont_medium.c | 906 | call_out(
cont_medium.c | 1010 | call_out(
cont_medium.c | 1023 | call_out(
money.c | 51 | call_out(
money.c | 54 | call_out(
money.c | 73 | call_out(
money.c | 188 | call_out(
money.c | 201 | call_out(
money.c | 377 | tell_object(
armour.c | 236 | call_out(
cont_save.c | 70 | call_out(
cont_save.c | 85 | call_out(
cont_save.c | 110 | seteuid(
cont_save.c | 121 | call_out(
food.c | 1631 | call_out(
food.c | 1633 | call_out(
clothing.c | 244 | write(
clothing.c | 484 | call_out(
potion.c | 131 | write(
.generic_liquid.ob_virtual_.c | 7 | seteuid(
demon.c | 79 | call_out(
card.c | 173 | write(
card.c | 213 | call_out(
card.c | 226 | write(
response_mon.c | 115 | call_out(
response_mon.c | 125 | call_out(
.belt_loop.sca_virtual_.c | 7 | seteuid(
.dagger_scabbard.sca_virtual_.c | 7 | seteuid(
team.c | 417 | tell_object(
garbage.c | 84 | restore_object(
garbage.c | 89 | save_object(
garbage.c | 98 | save_object(
garbage.c | 107 | call_out(
garbage.c | 138 | call_out(
garbage.c | 140 | call_out(
garbage.c | 215 | call_out(
garbage.c | 217 | save_object(
garbage.c | 258 | catch(
garbage.c | 309 | call_out(
garbage.c | 312 | call_out(
garbage.c | 315 | call_out(
garbage.c | 322 | call_out(
garbage.c | 394 | call_out(
garbage.c | 413 | save_object(
garbage.c | 417 | save_object(
mag_eff_handler.c | 80 | tell_object(
mag_eff_handler.c | 181 | tell_object(
mag_eff_handler.c | 184 | tell_object(
mag_eff_handler.c | 254 | call_out(
mag_eff_handler.c | 256 | call_out(
mag_eff_handler.c | 274 | tell_object(
mag_eff_handler.c | 279 | tell_object(
mag_eff_handler.c | 281 | tell_object(
gossip_handler.c | 30 | seteuid(
gossip_handler.c | 34 | restore_object(
gossip_handler.c | 35 | call_out(
gossip_handler.c | 39 | call_out(
gossip_handler.c | 48 | save_object(
refresh.c | 97 | seteuid(
refresh.c | 249 | call_out(
refresh.c | 282 | call_out(
clothing_handler.c | 309 | call_out(
clothing_handler.c | 541 | write(
clothing_handler.c | 547 | write(
clothing_handler.c | 609 | write(
clothing_handler.c | 625 | write(
clothing_handler.c | 709 | write(
hist_handler.c | 31 | seteuid(
hist_handler.c | 35 | call_out(
hist_handler.c | 172 | save_object(
hist_handler.c | 183 | save_object(
newspaper.c | 48 | seteuid(
newspaper.c | 696 | call_out(
newspaper.c | 710 | restore_object(
newspaper.c | 769 | save_object(
newspaper.c | 818 | tell_object(
map.c | 58 | seteuid(
map.c | 60 | call_out(
map.c | 606 | call_out(
map.c | 672 | call_out(
map.c | 678 | call_out(
map.c | 782 | catch(
map.c | 885 | catch(
map.c | 893 | catch(
map.c | 971 | catch(
map.c | 1046 | catch(
map.c | 1111 | catch(
map.c | 1183 | catch(
map.c | 1215 | catch(
mailer.c | 131 | seteuid(
mailer.c | 190 | call_out(
mailer.c | 217 | call_out(
mailer.c | 347 | write(
mailer.c | 1310 | seteuid(
mailer.c | 1335 | catch(
mailer.c | 1344 | seteuid(
parcel.c | 44 | seteuid(
parcel.c | 55 | call_out(
parcel.c | 272 | call_out(
board_handler.c | 83 | seteuid(
board_handler.c | 160 | call_out(
board_handler.c | 485 | catch(
board_handler.c | 516 | call_out(
board_handler.c | 1207 | call_out(
board_handler.c | 1264 | call_out(
board_handler.c | 1288 | call_out(
board_handler.c | 1376 | call_out(
board_handler.c | 1416 | call_out(
board_handler.c | 1434 | call_out(
board_handler.c | 1487 | call_out(
image.c | 37 | error(
image.c | 41 | error(
image.c | 60 | error(
gathering.c | 69 | seteuid(
gathering.c | 180 | error(
gathering.c | 241 | tell_object(
artifact_handler.c | 27 | seteuid(
artifact_handler.c | 207 | tell_object(
artifact_handler.c | 212 | tell_object(
artifact_handler.c | 231 | call_out(
tokeniser.c | 78 | write(
housing.c | 67 | seteuid(
housing.c | 75 | call_out(
housing.c | 76 | call_out(
housing.c | 100 | write(
housing.c | 722 | call_out(
housing.c | 769 | call_out(
housing.c | 785 | call_out(
housing.c | 792 | call_out(
housing.c | 826 | call_out(
world_map.c | 38 | seteuid(
livings.c | 91 | call_out(
livings.c | 95 | call_out(
reaction.c | 87 | write(
reaction.c | 90 | seteuid(
reaction.c | 167 | call_out(
reaction.c | 301 | error(
reaction.c | 360 | call_out(
reaction.c | 385 | error (
money_handler.c | 33 | seteuid(
money_handler.c | 834 | write(
money_handler.c | 1336 | tell_object(
state_change.c | 60 | seteuid(
title_handler.c | 153 | call_out(
title_handler.c | 159 | save_object(
title_handler.c | 164 | restore_object(
group_handler.c | 436 | call_out(
group_handler.c | 614 | call_out(
monster_handler.c | 25 | seteuid(
non_refuelling_lantern.c | 79 | write(
map_helper.c | 23 | seteuid(
map_helper.c | 32 | tell_object(
map_helper.c | 91 | tell_object(
map_helper.c | 97 | tell_object(
bounty.c | 39 | seteuid(
bounty.c | 42 | call_out(
bounty.c | 76 | tell_object(
bounty.c | 95 | tell_object(
bounty.c | 176 | call_out(
bounty.c | 201 | call_out(
bounty.c | 243 | tell_object(
bounty.c | 251 | tell_object(
bounty.c | 276 | call_out(
bounty.c | 300 | tell_object(
property_tracker.c | 27 | seteuid(
wander_handler.c | 107 | call_out(
wander_handler.c | 117 | call_out(
wander_handler.c | 126 | call_out(
wander_handler.c | 191 | catch(
wander_handler.c | 192 | catch(
wander_handler.c | 205 | catch(
wander_handler.c | 206 | catch(
wander_handler.c | 243 | call_out(
wander_handler.c | 265 | call_out(
wander_handler.c | 286 | call_out(
wander_handler.c | 304 | call_out(
wander_handler.c | 487 | call_out(
fuel_handler.c | 15 | seteuid(
fuel_handler.c | 18 | call_out(
fuel_handler.c | 33 | catch(
fuel_handler.c | 34 | call_out(
clusters.c | 136 | error(
clusters.c | 159 | error(
clusters.c | 169 | call_out(
clusters.c | 227 | error(
clusters.c | 303 | error(
clusters.c | 321 | call_out(
clusters.c | 323 | call_out(
clusters.c | 326 | call_out(
clusters.c | 512 | error(
clusters.c | 524 | error(
clusters.c | 557 | catch(
clusters.c | 559 | catch(
clusters.c | 573 | error(
clusters.c | 578 | error(
clusters.c | 580 | catch(
clusters.c | 623 | error(
clusters.c | 634 | error(
clusters.c | 658 | error(
armoury.c | 66 | save_object(
armoury.c | 71 | restore_object(
armoury.c | 408 | write(
armoury.c | 433 | call_out(
armoury.c | 501 | write(
armoury.c | 504 | write(
playerinfo.c | 243 | seteuid(
playerinfo.c | 1287 | write(
playerinfo.c | 1312 | write(
top_ten_handler.c | 82 | seteuid(
top_ten_handler.c | 91 | call_out(
top_ten_handler.c | 92 | call_out(
change_skills.c | 128 | tell_object(
change_skills.c | 130 | tell_object(
change_skills.c | 132 | tell_object(
change_skills.c | 134 | tell_object(
change_skills.c | 137 | tell_object(
change_skills.c | 216 | tell_object(
change_skills.c | 224 | tell_object(
change_skills.c | 230 | tell_object(
change_skills.c | 271 | tell_object(
change_skills.c | 376 | tell_object(
change_skills.c | 405 | tell_object(
change_skills.c | 421 | tell_object(
change_skills.c | 476 | tell_object(
change_skills.c | 500 | tell_object(
change_skills.c | 504 | tell_object(
change_skills.c | 509 | tell_object(
change_skills.c | 528 | catch(
change_skills.c | 530 | tell_object(
change_skills.c | 533 | tell_object(
change_skills.c | 540 | tell_object(
change_skills.c | 547 | tell_object(
change_skills.c | 560 | tell_object(
news_handler.c | 51 | tell_object(
news_handler.c | 63 | call_out(
complaints_handler.c | 24 | save_object(
complaints_handler.c | 31 | restore_object(
complaints_handler.c | 38 | seteuid(
script_processor.c | 37 | write(
script_processor.c | 71 | call_out(
script_processor.c | 77 | call_out(
soul_compiler.c | 53 | seteuid(
soul_compiler.c | 64 | tell_object(
soul_compiler.c | 82 | tell_object(
soul_compiler.c | 87 | tell_object(
soul_compiler.c | 105 | tell_object(
soul_compiler.c | 134 | write(
soul_compiler.c | 143 | call_out(
soul_compiler.c | 163 | call_out(
soul_compiler.c | 167 | call_out(
library.c | 93 | call_out(
library.c | 239 | tell_object (
library.c | 286 | call_out(
converter.c | 22 | seteuid(
converter.c | 36 | write(
converter.c | 40 | write(
converter.c | 52 | write(
converter.c | 56 | call_out(
converter.c | 58 | call_out(
fairy_godmothers.c | 153 | write(
fairy_godmothers.c | 169 | write(
fairy_godmothers.c | 179 | write(
fairy_godmothers.c | 221 | call_out(
fairy_godmothers.c | 234 | write(
fairy_godmothers.c | 241 | write(
fairy_godmothers.c | 248 | write(
fairy_godmothers.c | 253 | write(
fairy_godmothers.c | 291 | write(
fairy_godmothers.c | 296 | call_out(
fairy_godmothers.c | 318 | call_out(
fairy_godmothers.c | 341 | write(
fairy_godmothers.c | 362 | call_out(
fairy_godmothers.c | 417 | call_out(
fairy_godmothers.c | 419 | call_out(
playtesters.c | 129 | seteuid(
playtesters.c | 146 | call_out(
playtesters.c | 501 | call_out(
playtesters.c | 521 | call_out(
playtesters.c | 836 | call_out(
playtesters.c | 856 | call_out(
login_handler.c | 125 | seteuid(
login_handler.c | 132 | catch(
login_handler.c | 154 | call_out(
login_handler.c | 158 | call_out(
login_handler.c | 341 | catch(
login_handler.c | 369 | catch(
login_handler.c | 514 | call_out(
login_handler.c | 526 | call_out(
login_handler.c | 532 | call_out(
login_handler.c | 538 | call_out(
login_handler.c | 544 | call_out(
login_handler.c | 558 | catch(
login_handler.c | 560 | catch(
login_handler.c | 566 | catch(
login_handler.c | 579 | call_out(
login_handler.c | 584 | call_out(
login_handler.c | 618 | call_out(
login_handler.c | 642 | call_out(
login_handler.c | 730 | call_out(
login_handler.c | 771 | call_out(
login_handler.c | 919 | call_out(
login_handler.c | 1018 | call_out(
nroff.c | 49 | seteuid(
nroff.c | 79 | restore_object(
nroff.c | 122 | write(
nroff.c | 123 | write(
nroff.c | 224 | restore_object(
nroff.c | 505 | tell_object(
nroff.c | 507 | tell_object(
