LPC Code Structure Analysis Log
Generated: 2025-03-08 06:17:50

File | Line | Snippet
hospital.c | 441 | find_object( dest )
hospital.c | 443 | find_object( dest )
club_office.c | 30 | clone_object("/obj/misc/top_clubs")
post_office.c | 31 | clone_object( "/net/obj/dict" )
post_office.c | 52 | clone_object( CHARS +"post_et" )
family_office.c | 53 | clone_object("/obj/misc/top_families")
cityroom.c | 155 | clone_object( "/obj/money" )
hospital.c | 379 | clone_object("/obj/monster")
hospital.c | 424 | find_object( new_npc->load_position )
hospital.c | 528 | clone_object(info->base)
print_shop_office.c | 159 | clone_object("/obj/monster")
beer_bar.c | 125 | clone_object( "/obj/food" )
beer_bar.c | 137 | clone_object( "/obj/reagents/generic_liquid.ob" )
beer_bar.c | 150 | clone_object( "/obj/reagents/generic_liquid.ob" )
beer_bar.c | 163 | clone_object( "/obj/reagents/generic_liquid.ob" )
beer_bar.c | 177 | clone_object( "/obj/reagents/generic_liquid.ob" )
beer_bar.c | 191 | clone_object( "/obj/food" )
beer_bar.c | 202 | clone_object( "/obj/food" )
beer_bar.c | 215 | clone_object( "/obj/food" )
beer_bar.c | 228 | clone_object( "/obj/food" )
beer_bar.c | 242 | clone_object( "/obj/food" )
beer_bar.c | 264 | clone_object( "/obj/bottle" )
beer_bar.c | 289 | clone_object("/obj/monster")
beer_bar.c | 365 | clone_object( "/obj/monster" )
beer_bar.c | 406 | clone_object( "/obj/monster" )
beer_bar.c | 469 | new(object ob)
beer_bar.c | 495 | new()
hospital.c | 175 | clone_object( CHARS + "dog" )
hospital.c | 188 | clone_object( CHARS + "child_human" )
hospital.c | 192 | clone_object(MONSTER)
hospital.c | 222 | clone_object(MONSTER)
hospital.c | 255 | clone_object(MONSTER)
hospital.c | 285 | clone_object(MONSTER)
hospital.c | 315 | clone_object(MONSTER)
hospital.c | 441 | find_object( dest )
hospital.c | 443 | find_object( dest )
stable_shop.c | 40 | clone_object("/obj/monster/transport/warhorse")
stable_shop.c | 46 | clone_object("/obj/monster/transport/horse")
stable_shop.c | 52 | clone_object(thing)
common.c | 55 | clone_object("/obj/misc/board")
playroom.c | 9 | clone_object("obj/misc/board")
meeting.c | 43 | clone_object("/std/object")
terrain.c | 56 | clone_object( "/obj/handlers/terrain_things/dungeon_maker" )
development.c | 8 | clone_object("obj/misc/board")
inv_check.c | 135 | clone_object ("/obj/baggage")
common.c | 128 | clone_object("/obj/misc/board")
hints.c | 189 | clone_object( PATH + "womble_brooch" )
combat_room3.c | 57 | clone_object(PATH + "dummy")
combat_room3.c | 75 | clone_object(PATH +"trainer")
combat_room1.c | 56 | clone_object(PATH + "dummy")
combat_room1.c | 74 | clone_object(PATH +"trainer")
foyer.c | 140 | find_object( PATH +"womble" )
choose_land.c | 331 | clone_object(__FILE__)
align.c | 81 | clone_object("/std/object")
align.c | 93 | clone_object("/std/object")
align.c | 106 | clone_object("/std/object")
greg.c | 88 | find_object("/room/rubbish")
trainer.c | 79 | find_object("/room/rubbish")
combat_room2.c | 57 | clone_object(PATH + "dummy")
combat_room2.c | 75 | clone_object(PATH +"trainer")
store.c | 41 | clone_object( "/obj/vessel" )
master.c | 51 | find_object("/secure/login")
master.c | 62 | clone_object("/secure/nlogin")
master.c | 67 | clone_object("/secure/login")
command.c | 278 | find_object(cmd->file)
command.c | 293 | new(class command)
command.c | 324 | new(class command, verb : cmd)
command.c | 338 | new(class command, verb : cmd)
related_files.c | 14 | find_object("/secure/bulk_delete")
related_files.c | 15 | find_object("/secure/delete_clear")
related_files.c | 16 | find_object("/obj/handlers/refresh")
ftpd.c | 245 | new(class dataconn)
ftpd.c | 346 | new(class dataconn)
ftpd.c | 459 | new(class dataconn, parent_fd : sess->fd)
ftpd.c | 741 | new(class session)
ftpd.c | 799 | find_object("/obj/shut")
ftpd.c | 1526 | find_object("room/void")
ftpd.c | 1532 | find_object(name)
ftpd.c | 1564 | find_object(pname)
ftpd.c | 1567 | find_object(pname)
ftpd.c | 1569 | find_object(pname)
ftpd.c | 1582 | clone_object(pname)
login.c | 415 | find_object("/obj/shut")
login.c | 416 | find_object("/obj/shut")
login.c | 530 | find_object("/obj/shut")
login.c | 591 | find_object("/obj/shut")
login.c | 983 | find_object("/obj/shut")
login.c | 1247 | clone_object("/std/object")
login.c | 1310 | clone_object("/std/object")
login.c | 1380 | clone_object(BASTARDS->query_player_ob(_data["name"])
login.c | 1419 | clone_object(BASTARDS->query_player_ob(_data["name"])
login.c | 1504 | clone_object(BASTARDS->query_player_ob(_data["name"])
bastards.c | 56 | find_object("/room/void")
bastards.c | 57 | find_object("/room/void")
ftp_auth.c | 54 | new(class ftp_session, fd : fd)
get_function_pointer.c | 7 | find_object("/secure/functemp")
virtual.c | 21 | clone_object(string str, mixed *args ...)
virtual.c | 25 | clone_object(str)
virtual.c | 27 | clone_object(str, args ...)
virtual.c | 38 | clone_object()
modified_efuns.c | 220 | find_object( "/obj/shut" )
modified_efuns.c | 221 | find_object( "/obj/handlers/livings")
modified_efuns.c | 766 | find_object(ob)
obj_parser.c | 223 | new(class obj_match_context)
obj_parser.c | 242 | new( class obj_match )
obj_parser.c | 338 | new( class obj_match )
obj_parser.c | 411 | new( class obj_match )
obj_parser.c | 633 | new(class obj_match)
obj_parser.c | 649 | new( class obj_match )
obj_parser.c | 676 | new( class obj_match )
process_value.c | 52 | find_object(file)
rcsi_n.c | 148 | find_object("/d/" + bits[1]+"/master")
di_scard.c | 32 | find_object(str)
ls.c | 132 | find_object(path+name)
ls.c | 221 | find_object(path+direc[i][0])
ls.c | 260 | find_object(path+direc[i][0])
rcsf_orce.c | 119 | new (class rcsforce_args, player: this_player()
printe_rrors.c | 36 | new(class error_query)
upd_ate.c | 69 | find_object(pname)
upd_ate.c | 82 | clone_object(pname)
upd_ate.c | 155 | find_object(str)
find.c | 63 | find_object($1)
dup_licate.c | 30 | clone_object(pname)
rcsco_mment.c | 66 | new(class rcscomment_args, player : this_player()
rcsbatchin.c | 181 | find_object("/d/" + bits[1] + "/master")
exe_c.c | 28 | find_object(file)
exe_c.c | 48 | find_object(file)
cl_one.c | 43 | clone_object(str)
cl_one.c | 44 | clone_object()
cl_one.c | 45 | clone_object(str)
harass.c | 33 | clone_object(__FILE__)
rmp_layer.c | 21 | find_object("/secure/simul_efun")
permission.c | 161 | find_object(master)
permission.c | 224 | find_object(master)
permission.c | 404 | find_object(master)
permission.c | 430 | find_object(master)
permission.c | 453 | find_object(master)
permission.c | 556 | find_object(master)
valid_copy.c | 27 | find_object("/d/" + bits[1] + "/master")
valid_to_c.c | 13 | find_object("/secure/cmds/creator/compile")
logging.c | 199 | find_object("/secure/simul_efun")
valid_bind.c | 27 | find_object("/secure/simul_efun")
options_control.c | 23 | new(class player_options_control)
options_control.c | 30 | new(class player_options_control)
options_control.c | 106 | new(class player_options_control)
options_control.c | 122 | new(class player_options_control)
options_control.c | 138 | new(class player_options_control)
options_control.c | 154 | new(class player_options_control)
command.c | 46 | new(class command)
start_position.c | 82 | find_object( start_pos )
family.c | 52 | new(class family_information)
family.c | 110 | new(class family_information)
family.c | 121 | new(class family_information)
family.c | 358 | new(class family_information)
auto_load.c | 98 | find_object("/obj/misc/al_receipt")
auto_load.c | 292 | clone_object( PLAYER_RECEIPT )
auto_load.c | 301 | clone_object( PLAYER_RECEIPT )
auto_load.c | 337 | find_object( name )
auto_load.c | 339 | find_object( name )
auto_load.c | 447 | clone_object( PLAYER_RECEIPT )
auto_load.c | 463 | clone_object( ob_path )
auto_load.c | 508 | find_object("/room/broken")
auto_load.c | 515 | find_object( "/room/broken" )
line_ed.c | 136 | new(PRESTOS_ED, _filename, _filename != TMP_FILE)
more_string.c | 282 | new(class more_string_info)
more_string.c | 349 | new(class more_string_info)
wiz_present.c | 137 | find_object(str)
wiz_present.c | 140 | find_object($1)
wiz_present.c | 249 | find_object($1)
guild-race.c | 112 | find_object(str)
guild-race.c | 174 | new(class command, verb : str)
player.c | 161 | new (class player_info, titles: ([ ])
player.c | 498 | clone_object(DEATH_SHADOW)
player.c | 500 | clone_object(DEAD_BOOK)
player.c | 1033 | clone_object("/obj/monster/greco")
player.c | 1331 | find_object(OFFLER)
player.c | 1336 | clone_object(DEATH_SHADOW)
newbie_junk.c | 48 | clone_object( "/obj/bottle" )
newbie_junk.c | 63 | clone_object("/obj/reagents/generic_liquid.ob")
newbie_junk.c | 71 | clone_object("/obj/misc/label")
newbie_junk.c | 86 | clone_object("/obj/armour")
newbie_junk.c | 110 | clone_object( "/d/liaison/NEWBIE/newbie_book" )
newbie_junk.c | 134 | clone_object(CABBAGE)
newbie_junk.c | 147 | clone_object("/obj/clothing")
newbie_junk.c | 170 | clone_object("/obj/misc/paper")
newbie_junk.c | 184 | clone_object(LEMON)
newbie_junk.c | 193 | clone_object(STICK)
newbie_junk.c | 202 | clone_object(CAT)
newbie_junk.c | 210 | clone_object(BUG)
newbie_junk.c | 218 | clone_object(BINKY_KEY)
newbie_junk.c | 227 | clone_object(BINKY_TOY)
newbie_junk.c | 237 | clone_object(BINKY_COMB)
newbie_junk.c | 245 | clone_object(BINKY_BRUSH)
communicate.c | 237 | new(class language_info)
new_parse.c | 220 | new(class fail_mess_data)
new_parse.c | 299 | new(class command_class)
new_parse.c | 320 | new(class command_data)
new_parse.c | 549 | new(class command_class)
new_parse.c | 1203 | new(class obj_match)
new_parse.c | 1212 | find_object(pattern)
new_parse.c | 1229 | new(class obj_match)
new_parse.c | 1242 | new(class obj_match)
new_parse.c | 1275 | new(class obj_match)
new_parse.c | 1310 | new(class obj_match)
new_parse.c | 1345 | new(class obj_match)
new_parse.c | 1364 | new(class obj_match)
new_parse.c | 1427 | new(class obj_match)
new_parse.c | 1452 | find_object(pattern[i+2])
new_parse.c | 1455 | find_object(pattern[i+2])
new_parse.c | 1489 | find_object(pattern[i+2])
new_parse.c | 1492 | find_object(pattern[i+2])
new_parse.c | 1500 | new(class obj_match)
events.c | 1332 | find_object( parts[ 1 ] )
events.c | 1335 | find_object( parts[1] )
playtester.c | 130 | new(class playtester_data)
playtester.c | 230 | new(class playtester_data)
playtester.c | 328 | clone_object( "/obj/corpse" )
playtester.c | 377 | clone_object( "/std/object" )
cloner.c | 85 | clone_object( word )
wiz_channels.c | 258 | find_object(TALKER)
lord.c | 226 | find_object("/w/"+query_name()
c_compiler.c | 31 | find_object(name)
c_compiler.c | 33 | clone_object(name)
efuns.c | 15 | clone_object(string name)
efuns.c | 18 | clone_object(name)
efuns.c | 28 | find_object(name)
efuns.c | 59 | find_object(string str)
efuns.c | 62 | find_object(str)
modified_efuns.c | 124 | clone_object(string name)
modified_efuns.c | 128 | clone_object(name)
modified_efuns.c | 138 | find_object(name)
modified_efuns.c | 169 | find_object(string str)
modified_efuns.c | 172 | find_object(str)
data_compiler.c | 41 | clone_object("/std/object")
data_compiler.c | 58 | clone_object("/std/object")
compiler.c | 130 | clone_object( str )
compiler.c | 156 | find_object( tmp_name )
new_c_compiler.c | 15 | clone_object(name)
vr_hand.c | 37 | clone_object("/"+tmp2)
handler.c | 93 | clone_object(file)
handler.c | 278 | clone_object(file_to_inherit)
SetupCompiler.c | 40 | find_object(tmp_name)
more_string.c | 275 | new(class more_string_info)
report_base.c | 106 | new (class errors, type: ROOM_BUG, error: "ROOM " + _error_type, file:"/d/mudlib/void")
report_base.c | 151 | new (class errors, type: GENERAL_BUG, error: "GENERAL " + _error_type, file:file)
report_base.c | 172 | new (class errors)
report_base.c | 191 | new (class command, verb:str)
report_base.c | 239 | new (class errors)
report_base.c | 276 | new (class errors)
report_base.c | 304 | new (class errors)
report_base.c | 340 | new (class errors)
report_base.c | 359 | new (class errors)
report_base.c | 399 | new(string name)
report_base.c | 404 | new (class errors)
report_base.c | 424 | new (class errors)
report_base.c | 565 | new("new")
report_base.c | 567 | new($4[0])
errors_base.c | 106 | new(class _bugs)
errors_base.c | 393 | new(class _report, row : realrow)
errors_base.c | 417 | new(class _report, row : row)
errors_base.c | 440 | new(class _report, row : realrow)
bug_replies.c | 145 | new()
bug_replies.c | 215 | new()
bug_replies.c | 323 | new(class player_data, date : time()
bug_replies.c | 336 | new(class player_data, date : time()
errors_base2.c | 97 | new(class bugs)
errors_base2.c | 301 | new(class _report, row : realrow)
errors_base2.c | 320 | new(class _report, row : realrow)
errors_base2.c | 343 | new(class _report, row : realrow)
guild_base.c | 138 | new(class teach_skill)
speech.c | 148 | new (class message)
jumps.c | 5 | find_object(str)
jumps.c | 6 | find_object(str)
bright.c | 82 | find_object( file )
score.c | 421 | find_object( guild_ob )
help.c | 161 | new(class command, verb : name)
relationship.c | 89 | new(class family_response_data)
relationship.c | 155 | new(class family_response_data)
relationship.c | 185 | new(class family_response_data)
who.c | 29 | find_object("/std/nationality/" + file)
upt_ime.c | 54 | find_object(OFFLER)
group.c | 101 | new( class sub_command )
apply.c | 118 | new (class applying_player)
apply.c | 255 | new (class vouch_info)
make.c | 121 | clone_object("/std/environ/snowball")
make.c | 143 | clone_object("/obj/misc/cream_pie")
make.c | 166 | clone_object("/std/environ/snowman")
count.c | 46 | clone_object(MONEY_OBJECT)
count.c | 69 | clone_object("/std/container")
count.c | 94 | clone_object("/std/container")
su.c | 24 | find_object( "/obj/shut" )
su.c | 39 | find_object("/room/departures")
su.c | 45 | clone_object("/secure/login")
duplicate.c | 66 | clone_object( "/obj/weapon" )
playtesting.c | 31 | find_object ("/d/" + lower_case (bong)
jumps.c | 31 | find_object( start )
jumps.c | 33 | find_object( start )
jumps.c | 43 | find_object( tmp )
jumps.c | 45 | find_object( tmp )
jumps.c | 76 | find_object( tmp )
jumps.c | 78 | find_object( tmp )
jumps.c | 127 | find_object( real_dest )
jumps.c | 129 | find_object( real_dest )
jumps.c | 159 | find_object(ret)
pterrors.c | 56 | new(class error_query)
g_lance.c | 132 | find_object( dest )
g_lance.c | 246 | find_object( file )
draw.c | 27 | new( class obj_match )
offer.c | 125 | new(class offer_sale)
l_ook.c | 71 | new(class error_query)
l_ook.c | 373 | find_object(other)
l_ook.c | 391 | find_object(file)
l_ook.c | 486 | find_object(room)
l_ook.c | 493 | find_object(room)
teach.c | 185 | new(class command, verb : comm)
teach.c | 735 | new(class teaching_skill)
tactics.c | 59 | new(class tactics)
mem_stat.c | 64 | find_object($1)
mem_stat.c | 65 | find_object($1)
inh_eritance.c | 32 | find_object( fn )
inh_eritance.c | 40 | find_object( fn2 )
inh_eritance.c | 58 | find_object(ob)
inh_eritance.c | 61 | find_object(fn[i])
inh_eritance.c | 61 | find_object(leaf)
prof.c | 56 | find_object(thing)
dupd_ate.c | 30 | find_object(file)
jumps.c | 5 | find_object(str)
jumps.c | 6 | find_object(str)
weapons.c | 188 | clone_object(wep->query_property("virtual name")
weapons.c | 254 | clone_object(_items[pl][str])
eff_ects.c | 34 | find_object( who->eff_of(num)
ftpwho.c | 15 | find_object(FTPD)
tcheck.c | 44 | find_object(file)
tcheck.c | 54 | find_object(file)
upg_rade.c | 17 | clone_object("/secure/login")
todo.c | 61 | new(class todo_item)
todo.c | 295 | new(class todo_item)
mobs.c | 48 | find_object(ob)
hous_ing.c | 45 | find_object(house)
hous_ing.c | 88 | find_object(house)
which.c | 26 | new(class command, verb : str)
errors.c | 579 | new(class user_data)
errors.c | 838 | new(class user_data)
errors.c | 859 | new (class error_query)
errors.c | 874 | new (class error_query)
errors.c | 885 | new (class error_query)
errors.c | 895 | new (class error_query)
errors.c | 911 | new (class error_query)
errors.c | 922 | new (class error_query)
errors.c | 932 | new (class error_query)
errors.c | 942 | new (class error_query)
boards.c | 707 | new(class message_cache)
boards.c | 1498 | new(class player_cache)
boards.c | 1515 | new (class posted_information)
errors_new.c | 282 | new(class error_query)
errors_new.c | 336 | new(class user_data)
source_browser.c | 18 | find_object("/secure/simul_efun")
source_browser.c | 151 | find_object(file)
project.c | 730 | find_object ("/d/" + $1 + "/master")
project.c | 893 | find_object ("/d/" + $1 + "/master")
obj.roommak.c | 20 | new(string str)
card_base.c | 21 | new(class playing_card)
card_base.c | 29 | new(class playing_card)
multiplayer_base.c | 219 | new(class player_info)
reversi_board.c | 35 | new(class co_ord)
reversi_board.c | 208 | new(class co_ord)
