LPC Code Structure Analysis Log
Generated: 2025-03-08 06:17:50

File | Line | Snippet
shop_cabinet.c | 89 | init_dynamic_arg(_stock,0);
shop_cabinet.c | 103 | debug_printf("Saving cabinet data to %s.\n", _save_file);
shop_cabinet.c | 105 | query_dynamic_auto_load();
shop_cabinet.c | 106 | unguarded((: save_object, _save_file :));
shop_cabinet.c | 131 | move(environment(player));
shop_cabinet.c | 133 | remove_call_out(_call_save);
shop_cabinet.c | 134 | call_out((: do_save() :), 1);
shop_cabinet.c | 147 | do_load();
shop_chart.c | 19 | set_name("chart");
shop_chart.c | 20 | set_short("items chart");
shop_chart.c | 21 | add_adjective("items");
shop_chart.c | 22 | reset_get();
shop_chart.c | 32 | query_list_mapping();
shop_chart.c | 33 | sort_array(keys(list),1);
shop_chart.c | 43 | sizeof( items );
shop_chart.c | 48 | reset_eval_cost();
shop_chart.c | 55 | implode(list[items[i]][CHART_CAB], (: $1+","+$2 :), "")[1..]);
shop_chart.c | 57 | sprintf("%s%s", ::long(word,dark), chart);
shop_chart.c | 71 | query_place()))+ ".\n");
shopping_bag.c | 16 | set_name("bag");
shopping_bag.c | 17 | set_short("shopping bag");
shopping_bag.c | 18 | add_adjective("shopping");
shopping_bag.c | 19 | set_main_plural("shopping bags");
shopping_bag.c | 22 | set_value(3);
shopping_bag.c | 23 | set_transparent();
shopping_bag.c | 24 | add_property("no recycling",1);
shopping_bag.c | 27 | set_weight(1);
shopping_bag.c | 28 | set_max_weight(MAX_BAG_WEIGHT);
shopping_bag.c | 34 | adjust_cond(-(10 + random(10)));
shopping_bag.c | 39 | if (sizeof(all_inventory()) >
shopping_bag.c | 42 | query_num(MAX_BAG_ITEMS)+ " items.\n");
shopping_bag.c | 45 | if (!query_cond()) set_cond(20);
shopping_bag.c | 46 | call_out((: change_condition() :), 1);
shopping_bag.c | 47 | test_add(thing,flag);
shopping_bag.c | 53 | if (!query_cond()) set_cond(20);
shopping_bag.c | 54 | call_out((: change_condition() :), 1);
shopping_bag.c | 55 | test_remove(thing,flag,dest);
staff_book.c | 19 | set_name( "book" );
staff_book.c | 20 | add_alias( "handbook" );
staff_book.c | 21 | set_short( "staff handbook");
staff_book.c | 22 | set_main_plural( "staff handbooks" );
staff_book.c | 23 | add_adjective( "staff" );
staff_book.c | 24 | set_weight( 5 );
staff_book.c | 25 | set_value( 5 );
staff_book.c | 26 | set_no_pages( 12 );
staff_book.c | 27 | add_property( "no recycling", 1 );
staff_book.c | 35 | query_cap_name(name);
staff_book.c | 36 | capitalize(name);
staff_book.c | 45 | add_property( "office", office );
staff_book.c | 53 | set_open_page( 1 );
staff_book.c | 67 | set_open_page( 2 );
staff_book.c | 84 | set_open_page( 3 );
staff_book.c | 102 | set_open_page( 4 );
staff_book.c | 111 | cap_name( _office->query_creator() )+ " (caretaker)\n", "common", 100 );
staff_book.c | 113 | set_open_page( 5 );
staff_book.c | 135 | set_open_page( 6 );
staff_book.c | 160 | set_open_page( 7 );
staff_book.c | 181 | set_open_page( 8 );
staff_book.c | 207 | set_open_page( 9 );
staff_book.c | 230 | set_open_page( 10 );
staff_book.c | 243 | set_open_page( 11 );
staff_book.c | 267 | set_open_page( 12 );
staff_book.c | 288 | set_open_page( 0 );
staff_book.c | 295 | set_open_page( 0 );
staff_book.c | 302 | query_property( "office" );
staff_book.c | 303 | set_office( _office );
staff_book.c | 311 | init();
mgr_book.c | 18 | set_name( "book" );
mgr_book.c | 19 | add_alias( "handbook" );
mgr_book.c | 20 | set_short( "manager handbook");
mgr_book.c | 21 | set_main_plural( "manager handbooks" );
mgr_book.c | 22 | add_adjective( "manager" );
mgr_book.c | 23 | set_weight( 5 );
mgr_book.c | 24 | set_value( 5 );
mgr_book.c | 25 | set_no_pages( 11 );
mgr_book.c | 26 | add_property( "no recycling", 1 );
mgr_book.c | 34 | query_cap_name(name);
mgr_book.c | 35 | capitalize(name);
mgr_book.c | 42 | add_property( "office", office );
mgr_book.c | 50 | set_open_page( 1 );
mgr_book.c | 62 | set_open_page( 2 );
mgr_book.c | 73 | set_open_page( 3 );
mgr_book.c | 93 | set_open_page( 4 );
mgr_book.c | 112 | set_open_page( 5 );
mgr_book.c | 135 | set_open_page( 6 );
mgr_book.c | 158 | set_open_page( 7 );
mgr_book.c | 176 | set_open_page( 8 );
mgr_book.c | 197 | set_open_page( 9 );
mgr_book.c | 211 | set_open_page( 10 );
mgr_book.c | 232 | set_open_page( 11 );
mgr_book.c | 244 | set_open_page( 0 );
mgr_book.c | 250 | set_open_page( 0 );
mgr_book.c | 255 | query_property( "office" );
mgr_book.c | 256 | set_office( _office );
mgr_book.c | 263 | init();
shop_badge.c | 16 | do_badge(string);
shop_badge.c | 17 | do_chat(string);
shop_badge.c | 18 | get_properties();
shop_badge.c | 19 | cap_name(string);
shop_badge.c | 30 | set_name("badge");
shop_badge.c | 31 | set_short("employee badge");
shop_badge.c | 32 | add_adjective("employee");
shop_badge.c | 33 | add_adjective("tin");
shop_badge.c | 34 | add_adjective("small");
shop_badge.c | 35 | set_main_plural("employee badges");
shop_badge.c | 36 | set_weight(1);
shop_badge.c | 37 | set_value(0);
shop_badge.c | 38 | set_type("badge");
shop_badge.c | 39 | setup_armour(640);
shop_badge.c | 40 | set_damage_chance(5);
shop_badge.c | 43 | add_property("no recycling", 1);
shop_badge.c | 44 | add_extra_look(this_object());
shop_badge.c | 49 | query_property("office");
shop_badge.c | 50 | query_property("owner");
shop_badge.c | 51 | query_property("echo");
shop_badge.c | 52 | shop_very_short();
shop_badge.c | 53 | query_channel();
shop_badge.c | 56 | query_shop_name()+ ", "+ _office->query_place()+ ".\n");
shop_badge.c | 57 | add_adjective(_channel);
shop_badge.c | 66 | query_cap_name(name);
shop_badge.c | 67 | capitalize(name);
shop_badge.c | 80 | query_shop_name()+ ", "+ _office->query_place()+ ".\n");
shop_badge.c | 81 | add_adjective(_channel);
shop_badge.c | 83 | this_player();
shop_badge.c | 90 | add_command("badge", ({ "help", "echo" }), (: do_badge($5) :));
shop_badge.c | 91 | add_command("h"+ _channel, "", (: do_badge("hist") :));
shop_badge.c | 92 | add_command(_channel+"?", "", (: do_badge("who") :));
shop_badge.c | 93 | add_command(_channel, "<string'text'>", (: do_chat($4[0]) :));
shop_badge.c | 94 | add_command(_channel+"@", "<string'text'>", (: do_chat("@"+$4[0]) :));
shop_badge.c | 106 | add_succeeded_mess("");
shop_badge.c | 111 | badge_list());
shop_badge.c | 117 | query_chat_history(lower_case(_channel));
shop_badge.c | 131 | tell_object(this_player(), result);
shop_badge.c | 137 | tell_object(this_player(), "Local echo now off.\n");
shop_badge.c | 142 | tell_object(this_player(), "Local echo now on.\n");
shop_badge.c | 145 | add_property("echo", _echo);
shop_badge.c | 158 | tell_object(this_player(), result);
shop_badge.c | 171 | add_succeeded_mess("");
shop_badge.c | 176 | this_player();
shop_badge.c | 190 | replace_string(wisp, "%^", "");
shop_badge.c | 194 | notify_fail("Chat what?\n");
shop_badge.c | 201 | tell_object(tp,  "You whisper into the badge.\n");
shop_badge.c | 202 | query_cap_name();
shop_badge.c | 205 | query_short();
shop_badge.c | 207 | replace(wisp, sprintf("%c", 7), "!");
shop_badge.c | 208 | children(BADGE);
shop_badge.c | 212 | find_object(BADGE)});
shop_badge.c | 216 | this_object(), find_object(BADGE)});
shop_badge.c | 218 | receive(_channel ,sender, wisp);
shop_badge.c | 223 | add_chat_history(_channel, sender, wisp[1..1000]);
shop_badge.c | 227 | add_chat_history(_channel, sender+ " ", wisp[1..1000]);
shop_badge.c | 232 | add_chat_history(_channel, sender +": ", wisp);
shop_badge.c | 244 | this_player();
shop_badge.c | 266 | move("/room/rubbish");
shop_badge.c | 269 | query_property("office");
shop_badge.c | 270 | query_property("owner");
shop_badge.c | 271 | query_property("echo");
shop_badge.c | 272 | shop_very_short();
shop_badge.c | 273 | query_channel();
shop_badge.c | 280 | query_channel() { return copy(_channel);
shop_badge.c | 286 | environment();
shop_badge.c | 293 | base_name(previous_object());
shop_badge.c | 298 | LOG_ERROR("shop_badge.c", "receive("+channel+","+sender+","+text+")");
shop_badge.c | 311 | query_property("ignoring");
shop_badge.c | 352 | LOG_ERROR("shop_badge.c", "set_props("+path+","+owner+")");
shop_badge.c | 357 | query_shop_name()+ ", "+ path->query_place()+ ".\n");
shop_badge.c | 358 | add_property("office", path);
shop_badge.c | 359 | add_property("owner", owner);
shop_badge.c | 362 | shop_very_short();
shop_badge.c | 363 | query_channel();
shop_badge.c | 364 | add_adjective( _channel );
shop_badge.c | 388 | add_property(_channel+ "_on", 1);
shop_badge.c | 392 | query_employee(thing->query_name());
shop_badge.c | 417 | add_property(_channel+ "_on", 1);
shop_badge.c | 418 | set_title(_title, start + _office->query_shop_name());
shop_badge.c | 421 | previous_object()->query_worn_by();
shop_badge.c | 424 | remove_property(_channel+ "_on");
shop_badge.c | 425 | remove_title(_title);
powder_trap.c | 4 | set_name("trap");
powder_trap.c | 5 | set_weight(1);
powder_trap.c | 6 | set_short("anthrax trap");
powder_trap.c | 7 | add_adjective("anthrax");
powder_trap.c | 23 | set_value(10000);
fast_acting_needle_trap.c | 4 | set_name("trap");
fast_acting_needle_trap.c | 5 | set_weight(1);
fast_acting_needle_trap.c | 6 | set_short("fast-acting needle trap");
fast_acting_needle_trap.c | 7 | add_adjective(({ "fast-acting", "fast", "acting", "needle" }));
fast_acting_needle_trap.c | 22 | set_value(80000);
gas_trap.c | 4 | set_name("trap");
gas_trap.c | 5 | set_weight(1);
gas_trap.c | 6 | set_short("gas trap");
gas_trap.c | 7 | add_adjective("gas");
gas_trap.c | 20 | set_value(120000);
leg_trap.c | 9 | set_name("trap");
leg_trap.c | 10 | set_weight(1);
leg_trap.c | 11 | set_short("leg trap");
leg_trap.c | 12 | add_adjective("leg");
leg_trap.c | 30 | set_value(1000000);
needle_trap.c | 4 | set_name("trap");
needle_trap.c | 5 | set_weight(1);
needle_trap.c | 6 | set_short("needle trap");
needle_trap.c | 7 | add_adjective("needle");
needle_trap.c | 21 | set_value(20000);
.bucket_small.ob_virtual_.c | 3 | dest_me() { destruct( this_object() );
.bucket_small.ob_virtual_.c | 7 | seteuid( (string)"/secure/master"->creator_file( file_name( this_object() ) ) );
.bucket_small.ob_virtual_.c | 13 | create_virtual_object( "/obj/vessel.c", 1 );
.bucket_small.ob_virtual_.c | 14 | add_property( VIRTUAL_NAME_PROP, "/obj/misc/buckets/bucket_small.ob#1" );
.bucket_small.ob_virtual_.c | 15 | call_other( clone, "set_name",  "bucket"  );
.bucket_small.ob_virtual_.c | 16 | call_other( clone, "set_short",  "small bucket"  );
.bucket_small.ob_virtual_.c | 17 | call_other( clone, "set_long",  "This is a small metal bucket.  It is not very shiny.\n"  );
.bucket_small.ob_virtual_.c | 18 | call_other( clone, "set_main_plural",  "small buckets"  );
.bucket_small.ob_virtual_.c | 19 | call_other( clone, "add_adjective",  "small"  );
.bucket_small.ob_virtual_.c | 20 | call_other( clone, "add_plural",  "buckets"  );
.bucket_small.ob_virtual_.c | 21 | call_other( clone, "set_stuck",  1  );
.bucket_small.ob_virtual_.c | 22 | call_other( clone, "set_leak_rate",  0  );
.bucket_small.ob_virtual_.c | 23 | call_other( clone, "set_max_volume",  3000  );
.bucket_small.ob_virtual_.c | 24 | call_other( clone, "set_max_weight",  30  );
.bucket_small.ob_virtual_.c | 25 | call_other( clone, "set_full_weight",  30  );
.bucket_small.ob_virtual_.c | 26 | call_other( clone, "set_value",  85  );
.bucket_small.ob_virtual_.c | 27 | call_other( clone, "set_weight",  10  );
.bucket_small.ob_virtual_.c | 28 | call_other( clone, "set_material",  "metal" );
commercial.c | 8 | do_list(int force);
commercial.c | 11 | set_name("spulluf");
commercial.c | 12 | set_gender(1 + random(2) );
commercial.c | 13 | set_long("A nice happy person with a nice smile.\n");
commercial.c | 14 | add_property("demon", 1);
commercial.c | 15 | set_race( "human" );
commercial.c | 16 | set_level( 1 );
commercial.c | 18 | add_help_file("spulluf");
commercial.c | 20 | add_respond_to_with(({ "@say", "browse" }), "#do_browse");
commercial.c | 21 | add_respond_to_with(({ "@say", "buy" }), "#do_buy");
commercial.c | 39 | environment()->query_property("place");
commercial.c | 47 | setup_nationality(sellto->query_nationality(), sellto->query_nationality_region());
commercial.c | 53 | do_list(1);
commercial.c | 64 | call_out("leave_room", 5);
commercial.c | 77 | query_money_place();
commercial.c | 85 | query_commercial_size()));
commercial.c | 91 | query_commercial_size();
commercial.c | 113 | move("/room/rubbish", "$N shuffles away.");
commercial.c | 128 | call_out("leave_room", 5);
commercial.c | 131 | query_money_place();
commercial.c | 139 | lower_case(str);
commercial.c | 142 | filter(_furniture, (: $1->query_commercial_type() == _commercial_type :));
commercial.c | 146 | if (strlen(str) >
commercial.c | 168 | long()[0..<2]);
commercial.c | 169 | query_commercial_information();
commercial.c | 174 | query_commercial_options();
commercial.c | 178 | the_short());
commercial.c | 183 | money_value_string(cost, place) });
commercial.c | 187 | query_multiple_short(bits));
commercial.c | 215 | call_out("leave_room", 5);
commercial.c | 218 | query_money_place();
commercial.c | 226 | lower_case(str);
commercial.c | 229 | filter(_furniture, (: $1->query_commercial_type() == _commercial_type :));
commercial.c | 233 | if (strlen(str) >
commercial.c | 246 | explode(options, ",");
commercial.c | 250 | strip_spaces(name);
commercial.c | 251 | strip_spaces(value);
commercial.c | 252 | lower_case(name)] = lower_case(value);
commercial.c | 257 | query_commercial_size();
commercial.c | 260 | if (size + furns[pos]->query_commercial_size() >
commercial.c | 264 | environment()->the_short());
commercial.c | 271 | query_commercial_options();
commercial.c | 292 | query_multiple_short(keys(values)) + ".");
commercial.c | 303 | query_value();
commercial.c | 308 | the_short() + ".");
commercial.c | 314 | clone_object(furns[pos]);
commercial.c | 316 | set_commercial_option(name, thing, environment());
commercial.c | 318 | move(environment());
commercial.c | 332 | call_out("leave_room", 5);
commercial.c | 341 | filter(obs, (: $1->query_commercial_furniture() :));
commercial.c | 352 | filter(ok, (: !$1->can_trash_furniture() :));
commercial.c | 362 | input_to("complete_trash", 0, ok);
commercial.c | 363 | this_player()->add_succeeded_mess(this_object(), "", ({ }));
commercial.c | 369 | lower_case(str);
commercial.c | 371 | write("Aborting trash.\n");
commercial.c | 375 | query_multiple_short(obs) + " for you.\n");
commercial.c | 381 | init();
commercial.c | 388 | do_dismiss() :));
commercial.c | 391 | do_list(0) :));
commercial.c | 394 | do_list(0) :));
commercial.c | 397 | do_browse($4[0]) :));
commercial.c | 400 | do_buy($4[0], "") :));
commercial.c | 403 | do_buy($4[0], $4[1]) :));
cabbage.c | 13 | query_owner();
cabbage.c | 14 | check_env();
cabbage.c | 15 | zap_cabbage();
cabbage.c | 16 | long_desc();
cabbage.c | 25 | set_name( "cabbage" );
cabbage.c | 26 | set_short( "cabbage" );
cabbage.c | 27 | set_long( "A small cute looking cabbage.\n" );
cabbage.c | 28 | set_race( "cabbage" );
cabbage.c | 29 | set_level( 1 );
cabbage.c | 41 | add_property( "player", 1 );
cabbage.c | 42 | set_get();
cabbage.c | 49 | init();
cabbage.c | 50 | this_player()->add_command("eat", this_object(), "<direct:object'cabbage'>" );
cabbage.c | 51 | call_out( "check_env", 3 );
cabbage.c | 58 | set_long( (: long_desc :) );
cabbage.c | 60 | query_name();
cabbage.c | 61 | query_short();
cabbage.c | 62 | query_default_language();
cabbage.c | 64 | add_language( language );
cabbage.c | 65 | set_language( language );
cabbage.c | 75 | check_env();
cabbage.c | 93 | do_command("nestle " + souler->query_name() );
cabbage.c | 95 | do_command("peer curiously " + souler->query_name() );
cabbage.c | 104 | do_command("gasp");
cabbage.c | 105 | do_command("cry");
cabbage.c | 107 | do_command( "sburn " + souler->query_name() + " dreams");
cabbage.c | 137 | this_player()->add_effect("/std/effects/object/cabbage", 150);
cabbage.c | 138 | call_out("zap_cabbage", 2 );
cabbage.c | 146 | all_inventory()->move( environment() );
cabbage.c | 149 | do_command( "unfollow " + owner_name );
cabbage.c | 155 | move( "/room/rubbish" );
cabbage.c | 162 | call_out( "coleslaw", 2 );
cabbage.c | 164 | stop_fight(this_object());
cabbage.c | 165 | tell_object(ob, "The cabbage is a terrible pacifist.\n");
cabbage.c | 169 | stop_fight(this_object());
cabbage.c | 170 | tell_object(ob, "The cabbage is a terrible pacifist.\n");
cabbage.c | 184 | do_command( "sniffle sadly" );
cabbage.c | 190 | do_command( souls[random(sizeof(souls))] + owner_name );
cabbage.c | 200 | environment();
cabbage.c | 206 | do_command( "cry" );
cabbage.c | 207 | do_command( "'Woe is me! Where art thou, " + owner_short + "?" );
cabbage.c | 208 | call_out("zap_cabbage", 1);
cabbage.c | 212 | environment( owner );
cabbage.c | 237 | match_objects_for_existence( "caterpillar", ({ owner_env }) );
cabbage.c | 242 | do_command( "follow " + owner_name );
cabbage.c | 266 | request_object("coleslaw", 100);
cabbage.c | 268 | move( environment() );
cabbage.c | 270 | zap_cabbage();
cockroach.c | 4 | set_name("cockroach");
cockroach.c | 5 | set_short("cockroach");
cockroach.c | 6 | set_race("cockroach");
cockroach.c | 7 | set_level( random( 1 + random( 3 ) ) );
cockroach.c | 8 | set_main_plural("cockroaches");
cockroach.c | 9 | add_alias( "roach" );
cockroach.c | 10 | add_plural( "roaches" );
cockroach.c | 11 | add_adjective("dirty");
cockroach.c | 22 | set_wimpy( 30 );
greco.c | 22 | seteuid("Root");
greco.c | 24 | set_name("greco");
greco.c | 25 | set_short("Greco the Departure Gecko");
greco.c | 29 | query_possessive() + " notebook furiously.\n");
greco.c | 32 | set_name("gumboot");
greco.c | 33 | set_short("Gumboot");
greco.c | 40 | add_property("determinate", "");
greco.c | 41 | add_property("no_attack", 1);
greco.c | 42 | set_gender(1+random(2));
greco.c | 43 | basic_setup("gnome", "warrior", 30);
greco.c | 44 | set_language("general");
greco.c | 50 | setup();
greco.c | 60 | catch(set_grecos_day_off("/obj/monster/greco"->query_grecos_day_off()));
greco.c | 71 | query_possessive()+" ear.\n");
greco.c | 75 | all_inventory(player);
greco.c | 78 | sizeof(save_obs);
greco.c | 79 | call_out("get_ob_al", 1, save_obs[i], verbose);
greco.c | 80 | call_out("finish_player", 2, verbose);
greco.c | 90 | fragile_auto_str_ob(ob);
greco.c | 101 | catch(ob->move("/room/broken"));
greco.c | 103 | catch(value = ob->query_value());
greco.c | 105 | catch(obname = ob->short(1));
greco.c | 106 | catch("/obj/misc/al_receipt"->set_object(file_name(ob)));
greco.c | 107 | set_obname(obname);
greco.c | 108 | set_value(value);
greco.c | 110 | fragile_auto_str_ob(find_object("/obj/misc/al_receipt"));
greco.c | 118 | ctime(time()), my_player?my_player->query_name():"0", ob);
greco.c | 130 | call_out("finish_player", 2, verbose);
greco.c | 136 | call_out("finish_player", 2, verbose);
greco.c | 141 | sizeof(missing_obs);
greco.c | 159 | sizeof(missing_obs);
greco.c | 160 | handle_dead_ob(missing_obs[i]);
greco.c | 163 | save_with_auto_load(total_als);
greco.c | 166 | do_command( "smile brightly" );
greco.c | 167 | do_command( "'Well, everything seems to be in order.  Bye bye!" );
greco.c | 168 | do_command( "wave" );
greco.c | 195 | do_command("smile strangely");
greco.c | 196 | do_command("'Well.  Uhhhh.  Thats it.");
greco.c | 197 | do_command("'I...  Umm.  Hope.");
greco.c | 208 | short(1)+" gets flung out through the door.\n");
greco.c | 239 | tell_object(my_player, "Do come again!\n");
greco.c | 246 | reset_eval_cost();
greco.c | 248 | catch(saved_ob->set_tracked_item_status_reason("PLAYER_QUIT"));
greco.c | 249 | catch(saved_ob->dest_me());
greco.c | 252 | catch(saved_ob->dwep());
greco.c | 257 | reset_eval_cost();
greco.c | 259 | catch( ITEM_TRACKER->save_all_item_states_delete_cache( my_player->query_name() ));
greco.c | 260 | catch(my_player->effects_quiting());
greco.c | 261 | catch(my_player->dest_me());
greco.c | 263 | catch( my_player->dwep() );
greco.c | 266 | say(short(1) + " sighs deeply.\n");
granny.c | 5 | finish_up();
granny.c | 12 | time();
granny.c | 13 | set_name( "godmother" );
granny.c | 14 | set_short( "fairy godmother" );
granny.c | 15 | add_adjective( "fairy" );
granny.c | 22 | set_race( "human" );
granny.c | 23 | set_guild( "witch" );
granny.c | 24 | set_level( 300 );
granny.c | 25 | set_gender( 2 );
granny.c | 26 | set_language("general");
granny.c | 27 | set_response_mon_understand_anything(1);
granny.c | 28 | add_property( "anchor", 1);
granny.c | 30 | request_item("hobnailed boots", 100)->move( this_object() );
granny.c | 31 | request_item("antique black dress", 100)->move( this_object() );
granny.c | 32 | request_item("witchs pointy hat", 100)->move( this_object() );
granny.c | 33 | request_item("black witches cloak", 100)->move( this_object() );
granny.c | 34 | init_equip();
granny.c | 36 | add_respond_to_with(({ "yes" }), "#yes_response");
granny.c | 37 | add_respond_to_with(({ "@nod" }), "#yes_response");
granny.c | 38 | add_respond_to_with(({ "no" }), "#no_response");
granny.c | 39 | add_respond_to_with(({ "@shake" }), "#no_response");
granny.c | 40 | add_respond_to_with(({ "@think", "somewhere", "safe" }), "#think_safe");
granny.c | 41 | add_respond_to_with(({ "@think", "safe" }), "#think_safe");
granny.c | 42 | add_respond_to_with(({ "@think", "safety" }), "#think_safe");
granny.c | 43 | add_respond_to_with(({ "@womble" }), "#think_mended_drum");
granny.c | 52 | query_nationality();
granny.c | 57 | finish_up();
granny.c | 61 | query_default_start_location();
granny.c | 62 | query_short();
granny.c | 69 | queue_command( "glare "+pl->query_name() );
granny.c | 71 | time();
granny.c | 81 | queue_command( "say Right then.  Close your eyes and concentrate." );
granny.c | 82 | queue_command( "say Think of somewhere safe." );
granny.c | 84 | call_out("check_think", 30);
granny.c | 91 | queue_command( "say So why did you call me up then?", 1 );
granny.c | 92 | queue_command( "roll eyes "+lost->query_name() );
granny.c | 93 | queue_command( "pinch "+lost->query_name()+" cheek" );
granny.c | 94 | finish_panic(lost, PANIC_NOT_OK);
granny.c | 105 | finish_panic(lost, PANIC_OK);
granny.c | 116 | queue_command( "tap" );
granny.c | 118 | call_out("check_think", 60);
granny.c | 120 | queue_command( "say Young people of today..." );
granny.c | 121 | queue_command( "mutter no manners" );
granny.c | 122 | finish_panic(lost, PANIC_NOT_OK);
granny.c | 130 | queue_command("hrmph");
granny.c | 133 | queue_command("glare "+lost->query_name() );
granny.c | 134 | finish_panic(lost, PANIC_NOT_OK);
granny.c | 143 | adjust_tmp_str(-4);
granny.c | 144 | adjust_tmp_con(-4);
granny.c | 145 | adjust_tmp_dex(-4);
granny.c | 146 | adjust_tmp_int(-4);
granny.c | 147 | adjust_tmp_wis(-4);
granny.c | 150 | queue_command( "say "+attacker->one_short()+" I here by curse you!" );
granny.c | 151 | queue_command( "say Don't expect me to help you again." );
granny.c | 152 | queue_command( "glare "+attacker->query_name() );
granny.c | 153 | add_property("attacked godmother", time());
granny.c | 154 | finish_panic(lost, PANIC_NOT_OK);
granny.c | 163 | queue_command( "blink" );
granny.c | 164 | queue_command( "say Where'd that bugger go?  Oh well.");
granny.c | 165 | finish_panic(lost, PANIC_NOT_OK);
granny.c | 168 | check_think();
granny.c | 176 | queue_command( "glare " + lost->query_name() );
granny.c | 180 | queue_command( "peer" );
granny.c | 183 | queue_command( "scowl" );
granny.c | 185 | finish_panic(lost, PANIC_NOT_OK);
granny.c | 191 | finish_panic(lost, PANIC_NOT_OK);
granny.c | 199 | finish_panic(lost, PANIC_NOT_OK);
granny.c | 202 | dest_me();
magrat.c | 5 | finish_up();
magrat.c | 12 | time();
magrat.c | 13 | set_name("garlick");
magrat.c | 14 | set_short("fairy godmother");
magrat.c | 15 | add_alias("godmother");
magrat.c | 16 | add_adjective("fairy");
magrat.c | 28 | set_race("human");
magrat.c | 29 | set_guild("witch");
magrat.c | 30 | set_level(200);
magrat.c | 31 | set_gender(2);
magrat.c | 32 | set_language("general");
magrat.c | 33 | set_response_mon_understand_anything(1);
magrat.c | 34 | add_property( "anchor", 1);
magrat.c | 36 | request_item("startling green dress", 100)->move( this_object() );
magrat.c | 37 | request_item("spiderweb shawl", 100)->move( this_object() );
magrat.c | 38 | request_item("pumps", 50)->move( this_object() );
magrat.c | 39 | init_equip();
magrat.c | 41 | add_respond_to_with(({ "yes" }), "#yes_response");
magrat.c | 42 | add_respond_to_with(({ "@nod" }), "#yes_response");
magrat.c | 43 | add_respond_to_with(({ "no" }), "#no_response");
magrat.c | 44 | add_respond_to_with(({ "@shake" }), "#no_response");
magrat.c | 53 | query_nationality();
magrat.c | 58 | finish_up();
magrat.c | 62 | query_default_start_location();
magrat.c | 63 | query_short();
magrat.c | 67 | queue_command( "emote waves her wand around a bit." );
magrat.c | 72 | request_item("pumpkin", 100)->move(environment());
magrat.c | 73 | queue_command( "say Whoops." );
magrat.c | 75 | time();
magrat.c | 77 | call_out("do_prod", 30);
magrat.c | 88 | queue_command( "say Oh, ahhh.  Good." );
magrat.c | 89 | queue_command( "peer wor" );
magrat.c | 90 | tell_object( lost, the_short() + " waves her wand in your direction.\n");
magrat.c | 92 | the_short() + "'s direction.\n", lost );
magrat.c | 93 | finish_panic(lost, PANIC_OK);
magrat.c | 95 | request_item("pumpkin", 100)->move(lost);
magrat.c | 96 | request_item("pumpkin", 100)->move(environment(lost));
magrat.c | 104 | queue_command( "say Oh, I must have got lost somewhere then." );
magrat.c | 105 | queue_command( "wave" );
magrat.c | 106 | queue_command( "say Oh dear." );
magrat.c | 107 | request_item("pumpkin", 100)->move(lost);
magrat.c | 108 | request_item("pumpkin", 100)->move(environment(lost));
magrat.c | 109 | finish_panic(lost, PANIC_NOT_OK);
magrat.c | 120 | queue_command( "expect "+lost->query_name() );
magrat.c | 122 | call_out("do_prod", 60);
magrat.c | 124 | queue_command( "say Oh well.  I guess it wasn't me you wanted after all" );
magrat.c | 125 | queue_command( "sigh" );
magrat.c | 126 | finish_panic(lost, PANIC_NOT_OK);
magrat.c | 134 | queue_command( "say Bye..." );
magrat.c | 135 | queue_command( "wave" );
magrat.c | 136 | queue_command( "say Whoops." );
magrat.c | 137 | queue_command( "tell "+lost->query_name()+" Sorry to have bothered you." );
magrat.c | 138 | finish_panic(lost, PANIC_NOT_OK);
magrat.c | 139 | request_item("pumpkin", 100)->move(environment(lost));
magrat.c | 148 | queue_command( "blink twice" );
magrat.c | 149 | queue_command( "say I guess my help wasn't wanted, then..." );
magrat.c | 150 | finish_panic(lost, PANIC_NOT_OK);
magrat.c | 153 | do_prod();
magrat.c | 159 | queue_command( "say Look, this is really not very nice." );
magrat.c | 160 | queue_command( "frown" );
magrat.c | 161 | queue_command( "say I know the art of self defence you know!" );
magrat.c | 162 | set_hp(query_max_hp(), attacker);
magrat.c | 163 | adjust_tmp_str(-2);
magrat.c | 164 | adjust_tmp_dex(-2);
magrat.c | 165 | adjust_tmp_wis(-2);
magrat.c | 166 | adjust_tmp_int(-2);
magrat.c | 167 | adjust_tmp_con(-2);
magrat.c | 168 | add_property("attacked godmother", time());
magrat.c | 169 | finish_panic(lost, PANIC_NOT_OK);
magrat.c | 176 | queue_command( "shuffle" );
magrat.c | 177 | queue_command( "say Umm.  I have to go." );
magrat.c | 178 | queue_command( "smile appol" );
magrat.c | 179 | queue_command( "wave" );
magrat.c | 180 | finish_panic(lost, PANIC_NOT_OK);
magrat.c | 187 | finish_panic(lost, PANIC_NOT_OK);
magrat.c | 190 | dest_me();
horse.c | 5 | set_race("horse");
horse.c | 6 | set_level(20);
horse.c | 7 | set_name("horse");
horse.c | 8 | set_gender( query_mount_gender() );
horse.c | 16 | set_value(40000 * 10);
horse.c | 17 | set_maximum_speed(RIDE_GALLOP);
horse.c | 18 | set_transport_type("horse");
horse.c | 19 | set_default_mount_difficulty(100);
horse.c | 20 | set_default_direction_difficulty(100);
horse.c | 21 | set_wander_time( 40 + random(10) );
horse.c | 22 | set_transport_speed(2);
horse.c | 23 | set_maximum_exhaustion(300);
